DateTime,AddedIPs,RemovedIPs
1581574671,3,5
1581576497,4,4
1581578486,2,3
1581580332,9,2
1581582291,3,1
1581584194,4,1
1581586137,4,3
1581588134,5,2
1581589946,5,7
1581592103,5,4
1581594022,4,1
1581595968,1,7
1581597867,2,4
1581599776,1,7
1581601939,1,4
1581603858,4,2
1581605816,2,3
1581607770,3,2
1581609698,2,2
1581611565,4,3
1581613520,7,5
1581615372,5,3
1581617311,2,3
1581619214,4,3
1581621137,4,3
1581623056,3,4
1581624978,5,7
1581626889,0,4
1581628813,1,3
1581630735,0,7
1581632659,4,9
1581634573,0,6
1581636495,1,3
1581638586,0,1
1581640647,0,4
1581642537,3,9
1581644415,2,6
1581646339,1,5
1581648250,1,5
1581650195,1,5
1581652127,0,8
1581654034,3,5
1581655932,3,2
1581657888,0,3
1581660739,1,6
1581662659,0,6
1581664671,2,5
1581666495,2,8
1581668422,9,6
1581670352,11,4
1581672256,6,5
1581674185,7,9
1581676091,5,9
1581679000,9,4
1581680890,9,3
1581682820,4,5
1581684730,8,1
1581686656,5,2
1581688598,5,2
1581690506,5,4
1581693854,11,8
1581695772,4,6
1581697691,5,8
1581699681,4,10
1581701575,8,6
1581703491,3,3
1581705373,3,11
1581707314,2,4
1581709215,11,1
1581711138,4,6
1581713067,4,3
1581715951,3,1
1581718122,5,2
1581720018,5,1
1581722198,4,1
1581724093,5,0
1581726025,6,0
1581727948,7,0
1581730121,7,3
1581732198,5,0
1581734169,4,1
1581736356,2,1
1581738258,2,0
1581740177,6,3
1581742123,5,1
1581744014,4,0
1581745931,2,0
1581747869,2,0
1581749773,3,1
1581751954,4,2
1581753907,6,4
1581755790,3,8
1581757704,4,1
1581759867,4,4
1581761796,4,2
1581763721,5,8
1581765615,3,2
1581767548,1,4
1581769469,2,2
1581771377,6,3
1581773297,4,4
1581775392,3,4
1581777385,7,4
1581779317,2,2
1581781241,3,5
1581783167,5,4
1581785059,5,5
1581786979,2,4
1581788915,1,7
1581790837,3,2
1581792735,6,2
1581794692,3,3
1581796592,5,2
1581798499,3,2
1581800549,4,1
1581802454,2,0
1581804516,2,4
1581806414,2,6
1581808363,8,4
1581810268,1,2
1581812190,4,5
1581814113,4,7
1581816010,5,9
1581817929,1,4
1581819951,3,0
1581821771,2,2
1581823726,1,1
1581825691,1,4
1581827666,5,3
1581829710,3,7
1581831621,1,3
1581833547,3,2
1581835464,3,9
1581837403,4,1
1581839299,3,3
1581841239,6,6
1581843151,5,3
1581845058,2,6
1581846988,4,4
1581848893,3,4
1581850963,6,5
1581852783,5,1
1581854706,3,3
1581856579,2,6
1581858508,4,9
1581860418,6,5
1581862335,3,4
1581864277,0,7
1581866175,3,4
1581868121,3,3
1581870027,4,7
1581871936,5,2
1581873855,3,6
1581875809,2,4
1581877695,4,2
1581880823,3,4
1581882727,2,5
1581884661,1,3
1581886586,4,1
1581888488,5,1
1581891377,21,4
1581893294,1,2
1581895230,4,4
1581897130,4,2
1581899056,3,4
1581901004,5,5
1581902905,3,1
1581905776,10,7
1581907693,2,6
1581909623,3,2
1581911535,2,0
1581913454,1,1
1581915407,7,7
1581917291,4,1
1581919275,1,3
1581921150,8,2
1581923162,1,5
1581924997,4,2
1581926907,3,5
1581928815,0,2
1581930768,1,8
1581932667,6,3
1581934576,5,0
1581936498,10,4
1581938428,1,1
1581940331,3,5
1581942255,3,1
1581944192,2,0
1581946093,4,9
1581948210,4,3
1581950171,5,4
1581952131,4,2
1581954018,3,1
1581955966,4,1
1581957861,0,4
1581959778,1,3
1581961719,2,1
1581963627,1,3
1581965532,2,1
1581967475,4,2
1581969393,3,7
1581971293,5,3
1581973422,1,4
1581975371,3,8
1581977347,3,13
1581979214,0,7
1581981137,7,3
1581983073,2,3
1581984973,3,4
1581986913,4,2
1581988811,1,4
1581990764,6,5
1581992673,1,9
1581994568,0,8
1581996498,2,3
1581999377,4,2
1582001339,0,4
1582003224,3,5
1582005129,3,1
1582007076,5,4
1582008970,0,3
1582010894,3,5
1582012914,4,3
1582014742,3,1
1582016692,4,2
1582018600,0,6
1582020501,2,2
1582022419,8,13
1582024357,3,2
1582026256,2,2
1582028434,0,3
1582030331,3,2
1582032278,2,2
1582034172,3,5
1582036091,4,4
1582038227,0,2
1582040191,0,3
1582042109,1,5
1582044014,1,1
1582045952,3,1
1582047854,3,4
1582049783,2,1
1582051721,5,2
1582053619,8,3
1582055535,4,3
1582057472,1,2
1582059374,4,4
1582061310,4,1
1582064434,3,4
1582066391,4,7
1582068271,1,5
1582070203,2,2
1582072152,2,4
1582074267,1,2
1582076189,3,6
1582078112,6,4
1582080014,3,2
1582081949,1,3
1582083859,2,4
1582085791,3,5
1582087710,6,4
1582089613,2,4
1582091531,2,4
1582093470,6,3
1582095371,6,1
1582097291,6,1
1582099382,4,5
1582101388,5,5
1582103304,5,3
1582105234,4,3
1582107140,4,2
1582109062,5,2
1582110980,4,2
1582112910,3,3
1582114827,3,1
1582116736,1,2
1582118658,3,2
1582120620,6,2
1582122527,5,4
1582125380,10,4
1582127297,1,1
1582129300,6,0
1582131140,4,4
1582133065,4,3
1582134990,3,2
1582136895,4,2
1582138967,4,3
1582140779,5,7
1582142696,7,5
1582144571,3,3
1582146523,4,1
1582148418,6,0
1582150604,9,1
1582152523,5,4
1582154423,3,4
1582156334,7,2
1582158273,7,5
1582160173,12,0
1582162156,5,1
1582164217,4,5
1582166433,2,1
1582168341,3,1
1582170253,0,2
1582172176,0,2
1582174100,1,6
1582176028,1,0
1582177937,0,1
1582179872,0,3
1582181806,0,3
1582183694,1,5
1582185738,2,4
1582187548,0,2
1582189475,0,4
1582191370,1,2
1582193347,2,6
1582195217,1,7
1582197136,0,3
1582200987,1,1
1582202906,1,3
1582204824,2,3
1582206731,0,1
1582208650,1,4
1582210583,0,6
1582212518,8,4
1582214481,0,2
1582216346,1,7
1582218517,0,3
1582220413,2,5
1582222588,1,5
1582224494,1,11
1582226416,0,5
1582228340,5,4
1582230293,1,8
1582232176,1,8
1582234091,1,6
1582236973,3,16
1582238909,0,19
1582240823,0,10
1582242731,2,18
1582244673,0,20
1582246575,0,18
1582248512,1,18
1582250499,2,15
1582252334,1,15
1582254502,0,17
1582256414,0,6
1582258598,1,4
1582260497,0,1
1582262420,1,1
1582268186,1,0
1582272139,0,2
1582274190,1,2
1582278037,0,1
1582279963,1,1
1582281867,0,1
1582283786,1,0
1582287610,0,1
1582289532,1,1
1582291468,0,1
1582293369,2,1
1582295289,1,0
1582298172,0,1
1582300112,0,7
1582303933,0,2
1582305866,0,1
1582307822,2,0
1582309690,0,2
1582311722,0,1
1582313538,2,4
1582315392,2,3
1582317385,2,1
1582320269,2,1
1582322177,0,1
1582324093,2,1
1582326976,1,0
1582328908,3,2
1582330810,1,0
1582336570,1,1
1582338489,2,0
1582341378,1,0
1582345221,2,0
1582349073,0,1
1582350999,0,1
1582354971,1,1
1582356985,1,0
1582358897,1,1
1582360853,2,0
1582364897,0,1
1582366825,1,0
1582368731,0,1
1582372585,2,1
1582374501,1,0
1582376578,1,1
1582378589,2,0
1582384338,2,0
1582388202,2,0
1582390095,1,0
1582393929,2,1
1582395852,0,1
1582397785,2,0
1582399691,0,1
1582401667,1,1
1582403548,1,0
1582405718,1,2
1582407651,1,1
1582409535,1,0
1582411470,1,2
1582413378,2,1
1582415324,2,2
1582417216,2,1
1582419130,2,1
1582421070,0,1
1582424891,3,2
1582427006,0,1
1582429035,0,1
1582432812,0,1
1582434751,1,1
1582436653,1,0
1582438578,1,0
1582444330,1,0
1582446265,0,2
1582448171,1,1
1582452182,1,0
1582454184,1,0
1582458073,1,1
1582459975,1,2
1582461856,2,0
1582463779,1,2
1582467611,0,1
1582469532,1,0
1582471512,1,4
1582473380,2,0
1582475296,4,2
1582478412,0,1
1582480329,1,2
1582482267,1,2
1582484173,0,1
1582488174,4,1
1582490194,4,3
1582492104,1,1
1582494033,2,2
1582495948,3,1
1582497854,3,1
1582499893,2,2
1582501710,3,0
1582503611,1,1
1582505547,0,3
1582507467,1,0
1582509374,3,0
1582511293,3,3
1582513405,1,0
1582517289,1,0
1582521147,1,1
1582523049,0,1
1582524985,1,0
1582528825,1,0
1582530731,3,1
1582532665,1,1
1582534569,2,0
1582538458,1,1
1582542507,1,0
1582544415,4,1
1582546352,4,0
1582548251,3,0
1582550177,3,1
1582554047,3,0
1582555946,4,0
1582557857,2,1
1582559793,2,2
1582561693,0,4
1582564578,1,0
1582566496,1,1
1582568431,3,1
1582570356,1,0
1582572273,0,1
1582574174,0,3
1582576093,3,4
1582578191,0,2
1582580187,2,1
1582584016,1,2
1582585960,0,3
1582587877,3,3
1582589782,0,2
1582591722,0,1
1582593613,2,1
1582595537,3,1
1582597473,4,3
1582599372,1,1
1582601302,1,0
1582603462,0,1
1582605387,1,1
1582607294,1,0
1582611149,1,1
1582613053,0,2
1582614973,1,2
1582616907,1,3
1582620734,2,2
1582622665,0,1
1582624610,4,1
1582628601,1,1
