DateTime,AddedIPs,RemovedIPs
1571725938,6,11
1571813068,2,1
1571900199,4,3
1571987317,13,3
1572074682,4,6
1572162025,4,15
1572249177,4,4
1572336324,0,47
1572423409,3,3
1572510499,1,4
1572597612,3,3
1572684729,0,16
1572771890,3,2
1572859257,1,5
1572946453,4,4
1573033713,0,3
1573164523,0,16
1573251883,1,11
1573338986,3,1
1573426113,3,44
1573556931,4,18
1573644039,3,47
1573731140,0,5
1573818273,1,1
1573905393,1,1
1573992546,1,3
1574079642,3,46
1574166747,5,2
1574254115,6,10
1574341396,3,1
1574428837,2,2
1574515956,2,32
1574603068,0,4
1574690172,3,2
1574777338,0,1
1574864428,4,5
1574951556,2,1
1575038788,5,2
1575126052,1,2
1575213131,7,6
1575300503,10,2
1575387615,7,6
1575474747,6,2
1575562139,2,0
1575649471,5,0
1575736584,3,0
1575823949,0,1
1575911314,3,4
1575998422,7,2
1576085629,2,2
1576172655,6,2
1576259777,8,3
1576434032,3,1
1576521143,12,0
1576608255,3,0
1576695382,0,2
1576782753,5,6
1576869870,5,12
1576956990,7,5
1577044346,9,2
1577131472,4,1
1577218834,4,0
1577305951,6,4
1577393084,1,2
1577480183,7,1
1577567319,5,1
1577654411,4,4
1577741537,1,3
1577828666,4,8
1577916126,1,9
1578003162,5,11
1578090252,1,2
1578177616,4,4
1578264772,9,5
1578352114,4,1
1578439231,9,2
1578526345,10,9
1578613459,4,3
1578700584,1,2
1578787946,5,6
1578875078,3,4
1578962182,6,0
1579049315,1,7
1579136450,4,7
1579223542,4,2
1579310687,6,0
1579397790,6,6
1579484912,4,7
1579615727,8,11
1579702810,2,7
1579789934,9,2
1579877102,6,5
1579964169,9,2
1580051313,2,7
1580138422,4,2
1580225549,115,2
1580312652,8,2
1580399777,6,4
1580487155,2,1
1580574256,8,5
1580661394,11,2
1580748503,1,1
1580879314,4,10
1580966435,6,8
1581053541,2,15
1581140664,2,9
1581227769,3,1
1581314901,1,1
1581402019,5,4
1581576249,2,7
1581663378,3,4
1581750500,5,4
1581837639,2,6
1581924769,3,2
1582011855,1,5
1582098972,5,3
1582186127,0,6
1582273208,1,3
1582360333,2,2
1582447454,0,6
1582534568,1,10
1582621704,2,3
