DateTime,Entries,UniqueIPs
1581574671,318,318
1581576497,318,318
1581578486,317,317
1581580332,324,324
1581582291,326,326
1581584194,329,329
1581586137,330,330
1581588134,333,333
1581589946,331,331
1581592103,332,332
1581594022,335,335
1581595968,329,329
1581597867,327,327
1581599776,321,321
1581601939,318,318
1581603858,320,320
1581605816,319,319
1581607770,320,320
1581609698,320,320
1581611565,321,321
1581613520,323,323
1581615372,325,325
1581617311,324,324
1581619214,325,325
1581621137,326,326
1581623056,325,325
1581624978,323,323
1581626889,319,319
1581628813,317,317
1581630735,310,310
1581632659,305,305
1581634573,299,299
1581636495,297,297
1581638586,296,296
1581640647,292,292
1581642537,286,286
1581644415,282,282
1581646339,278,278
1581648250,274,274
1581650195,270,270
1581652127,262,262
1581654034,260,260
1581655932,261,261
1581657888,258,258
1581660739,253,253
1581662659,247,247
1581664671,244,244
1581666495,238,238
1581668422,241,241
1581670352,248,248
1581672256,249,249
1581674185,247,247
1581676091,243,243
1581679000,248,248
1581680890,254,254
1581682820,253,253
1581684730,260,260
1581686656,263,263
1581688598,266,266
1581690506,267,267
1581693854,270,270
1581695772,268,268
1581697691,265,265
1581699681,259,259
1581701575,261,261
1581703491,261,261
1581705373,253,253
1581707314,251,251
1581709215,261,261
1581711138,259,259
1581713067,260,260
1581715951,262,262
1581718122,265,265
1581720018,269,269
1581722198,272,272
1581724093,277,277
1581726025,283,283
1581727948,290,290
1581730121,294,294
1581732198,299,299
1581734169,302,302
1581736356,303,303
1581738258,305,305
1581740177,308,308
1581742123,312,312
1581744014,316,316
1581745931,318,318
1581747869,320,320
1581749773,322,322
1581751954,324,324
1581753907,326,326
1581755790,321,321
1581757704,324,324
1581759867,324,324
1581761796,326,326
1581763721,323,323
1581765615,324,324
1581767548,321,321
1581769469,321,321
1581771377,324,324
1581773297,324,324
1581775392,323,323
1581777385,326,326
1581779317,326,326
1581781241,324,324
1581783167,325,325
1581785059,325,325
1581786979,323,323
1581788915,317,317
1581790837,318,318
1581792735,322,322
1581794692,322,322
1581796592,325,325
1581798499,326,326
1581800549,329,329
1581802454,331,331
1581804516,329,329
1581806414,325,325
1581808363,329,329
1581810268,328,328
1581812190,327,327
1581814113,324,324
1581816010,320,320
1581817929,317,317
1581819951,320,320
1581821771,320,320
1581823726,320,320
1581825691,317,317
1581827666,319,319
1581829710,315,315
1581831621,313,313
1581833547,314,314
1581835464,308,308
1581837403,311,311
1581839299,311,311
1581841239,311,311
1581843151,313,313
1581845058,309,309
1581846988,309,309
1581848893,308,308
1581850963,309,309
1581852783,313,313
1581854706,313,313
1581856579,309,309
1581858508,304,304
1581860418,305,305
1581862335,304,304
1581864277,297,297
1581866175,296,296
1581868121,296,296
1581870027,293,293
1581871936,296,296
1581873855,293,293
1581875809,291,291
1581877695,293,293
1581880823,292,292
1581882727,289,289
1581884661,287,287
1581886586,290,290
1581888488,294,294
1581891377,311,311
1581893294,310,310
1581895230,310,310
1581897130,312,312
1581899056,311,311
1581901004,311,311
1581902905,313,313
1581905776,316,316
1581907693,312,312
1581909623,313,313
1581911535,315,315
1581913454,315,315
1581915407,315,315
1581917291,318,318
1581919275,316,316
1581921150,322,322
1581923162,318,318
1581924997,320,320
1581926907,318,318
1581928815,316,316
1581930768,309,309
1581932667,312,312
1581934576,317,317
1581936498,323,323
1581938428,323,323
1581940331,321,321
1581942255,323,323
1581944192,325,325
1581946093,320,320
1581948210,321,321
1581950171,322,322
1581952131,324,324
1581954018,326,326
1581955966,329,329
1581957861,325,325
1581959778,323,323
1581961719,324,324
1581963627,322,322
1581965532,323,323
1581967475,325,325
1581969393,321,321
1581971293,323,323
1581973422,320,320
1581975371,315,315
1581977347,305,305
1581979214,298,298
1581981137,302,302
1581983073,301,301
1581984973,300,300
1581986913,302,302
1581988811,299,299
1581990764,300,300
1581992673,292,292
1581994568,284,284
1581996498,283,283
