DateTime,AddedIPs,RemovedIPs
1539431419,1550,465
1539517819,1162,633
1539604220,1489,752
1539690619,1604,569
1539777021,1697,872
1539863419,1990,689
1539949820,2226,775
1540036220,1618,938
1540122619,1520,770
1540209020,1852,582
1540295421,2076,684
1540381819,1966,582
1540468220,1687,640
1540554619,1872,506
1540641020,1340,402
1540727419,1297,785
1540813820,1480,643
1540900221,1582,854
1540986622,1983,697
1541073019,1737,637
1541159420,1480,711
1541245821,1329,939
1541332220,1311,1817
1541418619,1814,1536
1541505021,1866,1582
1541591421,1571,1414
1541677822,2426,1565
1541764220,1946,1287
1541850620,1702,1425
1541937020,1665,1571
1542023420,1638,1824
1542109822,2028,1451
1542196219,2319,1330
1542282621,2328,7086
1542369021,1757,6091
1542455420,1474,882
1542541820,1300,5567
1542628221,1967,1270
1542714621,2373,1599
1542801020,1833,1406
1542887421,2185,1553
1542973821,1536,1204
1543060219,1621,887
1543146622,1435,1327
1543233020,1522,1172
1543319421,2033,2013
1543405821,1783,1039
1543492220,1695,1148
1543578621,1550,836
1543665021,1842,798
1543751422,1665,1121
1543837821,1744,1073
1543924221,1800,1191
1544010621,1813,1387
1544097022,1839,1005
1544183421,1873,1046
1544269822,1324,901
1544356220,1022,1843
1544442621,1107,1310
1544529021,1361,1150
1544615421,1429,1253
1544701822,1812,1045
1544788220,1492,751
1544874621,1540,746
1544961021,1633,1095
1545047421,2203,1156
1545133822,2252,1098
1545220220,1978,1138
1545306620,1442,981
1545393020,1369,893
1545479421,1247,899
1545565820,1129,1405
1545652220,1148,1199
1545738620,995,1033
1545825020,1067,1177
1545911421,1579,1018
1545997817,1850,73020
1546127418,2707,693
1546213818,1118,649
1546300217,1607,643
1546386618,1438,692
1546473017,1925,666
1546559418,1812,593
1546645817,2324,664
1546732217,2061,558
1546818619,1430,858
1546905018,1509,755
1546991418,1229,1097
1547077818,1405,800
1547164218,1629,745
1547250619,2028,550
1547337018,1983,590
1547423418,1635,14066
1547509818,1860,894
1547596218,1957,1310
1547682618,1782,1752
1547769018,2427,1587
1547855419,2036,1337
1547941819,1853,544
1548028219,1919,952
1548114618,2140,783
1548201019,2286,588
1548287419,2407,732
1548373819,2420,631
1548460218,2377,607
1548546618,2088,541
1548633020,2259,977
1548719419,2648,978
1548805819,2051,1129
1548892219,1354,841
1548978620,1351,1127
1549065019,1511,644
1549151420,1338,589
1549237819,1167,791
1549324221,2353,796
1549410620,1827,796
1549497019,2157,774
1549583420,2110,783
1549669819,1572,669
1549756220,1859,611
1549842620,1582,1036
1549929020,1542,676
1550015420,1909,719
1550101819,1397,734
1550188220,1879,812
1550274619,1514,597
1550361020,1676,595
1550447418,1532,31541
1550533819,1555,804
1550620220,1254,637
1550706619,1600,769
1550793019,1558,701
1550879419,1668,672
1550965819,1223,529
1551052219,1180,701
1551138620,1778,741
1551225019,1634,709
1551311420,1262,638
1551397820,1967,738
1551484220,1541,619
1551570619,1801,557
1551657021,1247,1120
1551743420,1964,1268
1551829821,1929,861
1551916220,1923,1037
1552002622,1945,836
1552089021,1413,804
1552175421,1582,663
1552261822,1537,997
1552348221,2059,766
1552434620,1704,945
1552521020,1795,724
1552607420,1794,883
1552693821,1611,876
1552780220,1074,859
1552866621,1365,1052
1552953020,1736,1028
1553039420,1568,1021
1553125820,1633,1125
1553212220,1280,800
1553298620,1663,801
1553385021,1562,563
1553471421,1598,815
1553557820,1667,985
1553644222,1811,982
1553730620,1429,698
1553817021,1754,704
1553903420,1607,575
1553989821,1147,581
1554076222,736,747
1554162621,1391,784
1554249020,1186,739
1554335420,1120,736
1554421820,1270,1374
1554508221,1169,1300
1554594621,1119,628
1554681020,942,993
1554767421,1260,759
1554853819,1302,850
1554940221,1263,923
1555026620,1301,742
1555113019,1144,690
1555199419,1468,603
1555285821,976,796
1555372220,1330,796
1555458620,1276,783
1555545019,1289,933
1555631420,1426,934
1555717819,1102,659
1555804220,1171,775
1555890618,872,901
1556020219,1945,1979
1556106620,1514,1475
1556193019,1400,648
1556279423,1455,799
1556365821,1100,527
1556452220,977,768
1556538620,1029,1184
1556625021,1175,902
1556711420,1216,752
1556797817,1303,65606
1556884218,1471,734
1556970618,1371,909
1557057018,1261,1259
1557143418,1294,901
1557229819,1406,800
1557316219,1344,945
1557402621,1321,737
1557489018,1304,546
1557575420,1296,624
1557661817,917,879
1557748218,1282,1135
1557834619,1443,893
