DateTime,AddedIPs,RemovedIPs
1582159322,6,0
1582159921,2,12
1582161722,6,6
1582162921,5,5
1582163522,3,6
1582165321,4,1
1582165921,3,0
1582166521,12,5
1582167721,7,1
1582168921,5,20
1582169521,3,2
1582170721,4,5
1582171321,3,5
1582172521,1,0
1582173722,3,38
1582174921,6,1
1582176121,8,3
1582177321,6,6
1582177921,4,0
1582178521,11,7
1582179721,4,4
1582180921,6,6
1582181521,5,0
1582182721,6,8
1582183921,14,3
1582184521,9,0
1582185122,12,1
1582185721,3,10
1582186922,12,0
1582187521,5,3
1582188721,6,2
1582189321,3,0
1582190521,9,4
1582191121,2,9
1582192321,10,5
1582192921,7,0
1582194121,6,6
1582194721,5,0
1582195321,4,0
1582195921,5,2
1582196521,5,4
1582198321,10,1
1582198921,5,3
1582199521,5,4
1582200121,5,0
1582201321,4,3
1582201921,8,0
1582202521,1,5
1582203721,8,7
1582204321,10,9
1582204921,12,3
1582206122,6,9
1582207321,3,0
1582207921,7,3
1582209122,3,2
1582209722,6,1
1582210922,0,4
1582212122,6,2
1582213322,1,8
1582214521,1,10
1582215121,5,5
1582216321,7,3
1582216921,2,0
1582217521,6,0
1582218122,5,1
1582219321,9,12
1582220521,4,11
1582221121,2,0
1582221722,4,0
1582222321,4,15
1582222921,4,3
1582224121,4,32
1582225321,7,3
1582225921,5,0
1582226521,5,4
1582227721,4,0
1582228921,7,12
1582230121,0,4
1582231322,4,0
1582232521,3,7
1582233121,16,2
1582234321,1,0
1582234921,5,0
1582236121,7,5
1582237322,4,25
1582237922,6,9
1582238521,13,3
1582239121,1,0
1582240321,9,0
1582240921,3,4
1582242121,8,2
1582243321,9,0
1582243922,4,3
1582244521,4,1
1582245721,3,15
1582246921,0,5
1582248121,3,5
1582249321,6,0
1582250521,3,15
1582252922,6,6
1582254121,3,21
1582255321,6,0
1582256521,2,4
1582257721,12,24
1582258321,1,5
1582258921,12,0
1582259522,1,9
1582260122,2,0
1582261321,4,6
1582261922,6,5
1582262521,10,0
1582263122,3,7
1582263722,4,9
1582264922,3,5
1582266122,5,3
1582266721,4,13
1582267921,10,2
1582268522,5,4
1582269721,5,0
1582270921,4,8
1582272121,6,8
1582273322,3,2
1582274521,7,0
1582275721,7,7
1582276921,5,12
1582277521,1,13
1582278722,12,0
1582279922,4,22
1582281122,3,3
1582282321,7,6
1582282921,9,2
1582283521,7,0
1582284121,4,1
1582285322,4,14
1582286521,9,16
1582287721,18,5
1582288921,3,8
1582290122,3,0
1582291321,6,8
1582291921,5,7
1582293121,1,8
1582293721,3,1
1582294321,7,0
1582294921,2,0
1582295521,1,5
1582296122,3,4
1582297321,5,5
1582297921,5,6
1582298521,4,0
1582299121,0,14
1582300321,3,0
1582300921,9,0
1582301521,5,5
1582302122,6,2
1582303321,9,4
1582304521,4,4
1582305121,7,3
1582305721,4,3
1582306321,6,0
1582307522,4,4
1582308121,4,3
1582309321,1,4
1582309921,3,0
1582310521,11,0
1582311722,2,3
1582312921,9,14
1582314121,6,3
1582315322,4,0
1582315921,2,2
1582316521,7,2
1582317121,5,0
1582317721,12,3
1582318921,3,3
1582319521,3,11
1582320721,1,0
1582321322,6,0
1582322521,3,3
1582323722,4,17
1582324321,10,5
1582325521,7,1
1582326722,3,12
1582327322,4,0
1582327922,3,4
1582329121,2,0
1582329721,2,0
1582330921,2,4
1582331521,3,2
1582332121,4,12
1582332721,2,1
1582334521,3,6
1582335121,9,6
1582336321,7,6
1582336922,4,0
1582338121,2,5
1582339321,9,18
1582339921,7,5
1582341721,0,10
1582342321,3,0
1582343521,8,6
1582344121,6,3
1582345322,1,0
1582345921,6,3
1582346522,5,5
1582347721,9,0
1582348921,3,10
1582350121,1,0
1582351321,7,3
1582352522,1,1
1582353721,5,29
1582354921,7,7
1582355521,5,4
1582356721,12,0
1582357321,7,4
1582358521,2,9
1582359721,2,0
1582360921,1,5
1582362122,4,12
1582362721,11,2
1582363322,1,0
1582364521,12,3
1582365121,5,1
1582365721,12,37
1582366922,2,9
1582367521,1,0
1582368122,7,12
1582369321,5,7
1582370521,12,2
1582371121,1,0
1582371721,1,0
1582372322,2,5
1582372921,6,3
1582373522,11,0
1582374721,10,5
1582375921,4,2
1582376522,8,5
1582377121,4,0
1582377722,3,5
1582378921,2,7
1582380121,8,5
1582381321,4,7
1582381921,2,2
1582382521,3,0
1582383121,7,9
1582383722,3,5
1582385521,7,6
1582386121,5,0
1582387321,10,9
1582388521,5,8
1582389121,3,12
1582389722,6,5
1582390921,3,7
1582391521,7,0
1582392122,8,12
1582393321,2,3
1582394521,3,0
1582395121,2,10
1582395722,4,0
1582396322,4,10
1582396921,5,3
1582398121,5,5
1582399322,3,0
1582399921,2,5
1582400521,4,1
1582401121,3,7
1582402321,2,4
1582402921,5,3
1582403521,5,16
1582404722,11,4
1582405321,6,3
1582406521,4,5
1582407721,3,21
1582408921,2,1
1582409521,4,0
1582410722,8,7
1582411321,8,2
1582411921,13,0
1582412521,4,0
1582413721,4,7
1582414921,7,0
1582416121,8,8
1582416722,5,13
1582417921,3,0
1582418521,11,0
1582419721,9,6
1582420921,5,0
1582422121,5,41
1582423321,6,0
1582423921,6,3
1582425121,7,4
1582425721,10,1
1582426921,13,3
1582428121,3,3
1582429321,8,6
1582430522,2,3
1582431122,5,14
1582431721,2,0
1582432922,0,9
1582434122,0,22
1582435322,5,7
1582436522,6,11
1582437721,4,7
1582438921,1,6
1582440122,5,10
1582441321,5,0
1582442521,5,18
1582443721,1,4
1582444921,1,4
1582445522,1,0
1582446722,3,3
1582447921,1,13
1582449121,4,1
1582449722,7,0
1582450921,6,1
1582452121,6,11
1582453321,2,5
1582453921,1,7
1582454522,8,6
1582455122,12,0
1582455721,3,23
1582456922,7,0
1582458121,5,7
1582459321,12,8
1582460521,15,10
1582461722,4,10
1582462921,9,0
1582464121,4,4
1582464721,7,0
1582465321,14,3
1582466521,2,1
1582467721,8,6
1582468321,15,3
