DateTime,Entries,UniqueIPs
1581851532,6847,7132
1581853461,6838,7123
1581853502,7009,7306
1581855377,7002,7299
1581857532,7008,7308
1581859450,7012,7312
1581861378,7100,7407
1581861602,7191,7499
1581863285,7191,7499
1581865210,7192,7500
1581867143,7297,7606
1581869052,7403,7716
1581870968,7390,7703
1581872910,7464,7784
1581874811,7451,7771
1581875066,7490,7824
1581876002,7576,7911
1581876730,7581,7916
1581878661,7584,7920
1581879602,7659,7996
1581880570,7649,7986
1581882489,7648,7985
1581883201,7748,8086
1581884418,7750,8088
1581886324,7745,8083
1581890180,7734,8072
1581890402,7929,8273
1581892085,7924,8268
1581894011,7928,8273
1581895208,8009,8359
1581895945,8013,8363
1581898110,8022,8372
1581900012,8033,8383
1581901201,5412,5661
1581902888,5404,5654
1581903863,5397,5647
1581905769,5405,5655
1581906728,5447,5697
1581907689,5453,5703
1581909301,5693,5957
1581909617,5700,5964
1581911526,5706,5970
1581914647,5694,5956
1581915377,5685,5947
1581916502,5928,6202
1581917285,5933,6206
1581919211,5936,6213
1581921141,5938,6215
1581923310,5941,6218
1581923701,6185,6472
1581925210,6184,6472
1581927132,6184,6473
1581929062,6183,6472
1581930971,6178,6468
1581931802,6517,6814
1581932888,6525,6822
1581934818,6532,6829
1581936727,6541,6838
1581938648,6553,6850
1581939002,6842,7148
1581940579,6847,7153
1581942484,6857,7163
1581944410,6855,7161
1581946342,6855,7161
1581948510,7159,7472
1581950410,7167,7480
1581952333,7173,7487
1581954265,7384,7702
1581954735,8125,8477
1581956412,8126,8478
1581958328,8371,8726
1581960269,8374,8729
1581961502,8662,9024
1581962166,8668,9030
1581964086,8665,9027
1581966038,8663,9025
1581967931,8664,9026
1581968702,8987,9366
1581969852,8988,9367
1581971788,8994,9373
1581972514,8961,9345
1581973702,8963,9346
1581975633,9692,10084
1581975902,10174,10577
1581977529,10187,10591
1581979468,10199,10603
1581981370,10209,10612
1581983290,10214,10617
1581983766,10437,10845
1581985206,10447,10855
1581987127,10446,10854
1581987602,8695,9013
1581989077,8712,9031
1581990967,8705,9023
1581991449,8853,9174
1581992905,8859,9179
1581994803,8996,9327
1581996726,8984,9316
1581998901,9108,9443
1581999605,9120,9456
1582000809,9133,9470
1582001101,9233,9572
1582002751,9236,9575
1582004647,9239,9580
1582006569,9248,9589
1582008508,9257,9597
1582010407,9366,9711
1582012325,9371,9716
1582012802,9718,10079
1582014267,9730,10091
1582016167,9740,10101
1582016402,9927,10295
1582017372,10669,11103
1582018087,10668,11102
1582018810,11309,11788
1582020002,11497,11981
1582024100,11671,12165
1582026010,11662,12156
1582027202,11815,12313
1582027956,11829,12327
1582029848,11836,12334
1582030802,12000,12506
1582031772,12015,12521
1582033710,12025,12531
1582034402,12171,12680
1582035607,12180,12689
1582037525,12178,12687
1582038002,12349,12864
1582039464,12350,12865
1582041366,12354,12870
1582041602,12544,13065
1582043288,12558,13079
1582045221,12567,13088
1582047129,12710,13237
1582049298,12853,13382
1582051209,12857,13386
1582053144,12869,13398
1582055049,12880,13409
1582056002,13149,13692
1582056970,13155,13698
1582058906,13171,13714
1582060102,12498,12981
1582060804,12512,12994
1582062739,12510,12992
1582063202,12741,13234
1582064646,12741,13234
1582066578,12737,13230
1582068486,12735,13228
1582068731,12773,13266
1582070427,12763,13255
1582072331,12850,13346
1582074754,12845,13341
1582074901,9916,10294
1582076404,9947,10332
1582076648,9944,10328
1582078573,9961,10346
1582080248,9913,10299
1582080503,9902,10288
1582082405,10049,10454
1582084328,10045,10454
1582086263,10043,10456
1582086601,10311,10734
1582088167,10311,10734
1582090085,10315,10737
1582093928,10301,10721
1582096098,10565,10999
1582098009,10563,10997
1582099947,10574,11008
1582101002,10861,11302
1582101848,10854,11295
1582103794,10845,11286
1582107636,10855,11296
1582108329,9475,9839
1582109539,9802,10174
1582111458,9803,10175
1582113383,9810,10182
1582115291,9809,10181
1582115401,10197,10578
1582117211,10201,10581
1582121320,10174,10554
1582122602,10527,10918
1582123209,10531,10922
1582125132,10542,10932
1582127064,10550,10940
1582128967,10561,10950
1582129802,10846,11243
1582130891,10852,11249
1582132821,10853,11250
1582136647,10851,11246
1582137001,11097,11501
1582138580,11098,11502
1582140484,11107,11511
1582142412,11104,11508
1582144344,11111,11515
1582146514,11308,11720
1582148411,11308,11720
1582150116,11303,11719
1582150580,11304,11720
1582152492,11407,11824
1582153931,11392,11816
1582154415,11397,11822
1582155002,11596,12029
1582156326,11589,12022
1582158262,11601,12034
1582160165,11604,12037
1582161606,11588,12034
1582162085,11595,12041
1582164019,8172,8488
1582165448,8203,8526
1582165933,8202,8524
1582166702,8479,8819
1582167864,8474,8813
1582170302,8554,8910
1582171707,8553,8908
1582173129,8535,8885
1582173649,8534,8883
1582173902,8637,8998
1582175531,8650,9009
1582177463,8640,9000
1582177502,8780,9144
1582179372,8800,9164
1582181292,8966,9336
1582183226,8960,9330
1582185135,9158,9532
1582187047,9166,9540
1582188979,9156,9531
1582190887,9160,9537
1582191902,9431,9817
1582194747,9437,9824
1582196656,9435,9822
1582198569,9447,9834
1582199101,9740,10139
1582200503,9745,10144
1582202414,9752,10152
1582204329,9746,10146
1582206262,9765,10165
1582206302,10024,10434
1582208169,10024,10434
1582210092,10020,10434
1582212018,10018,10432
1582213928,10321,10749
1582215846,10324,10752
1582217777,10327,10754
1582218972,10238,10677
1582219683,10244,10682
1582220701,10566,11010
1582221608,10574,11019
1582223538,10567,11012
1582225454,10572,11018
1582227902,10865,11321
