DateTime,Entries,UniqueIPs
1566863328,24157,24163
1566873885,24657,24663
1566878011,25021,25027
1566881071,25243,25249
1566884194,25608,25614
1566887785,25904,25910
1566892913,26277,26283
1566901698,26775,26783
1566909149,27275,27283
1566919938,27775,27783
1566937486,28275,28283
1566955234,27776,27783
1566961974,28275,28283
1566989793,28273,28283
1567007320,28773,28783
1567015717,28773,28783
1567019788,29271,29283
1567021985,29686,29699
1567025792,30088,30102
1567031075,30587,30602
1567038764,31084,31102
1567042592,31534,31552
1567046442,32025,32043
1567049790,32285,32303
1567053160,32609,32627
1567063961,33109,33127
1567067797,33494,33512
1567072839,33994,34012
1567078361,34494,34512
1567081723,34771,34789
1567085161,35087,35106
1567091082,35586,35606
1567094166,35892,35913
1567098278,36239,36262
1567102339,36611,36634
1567105458,36463,36486
1567112952,36963,36986
1567120602,37462,37486
1567127321,37961,37986
1567134039,38460,38486
1567135221,38615,38641
1567137627,38730,38756
1567140014,38846,38872
1567154201,39345,39372
1567157777,39749,39778
1567163323,40249,40278
1567167423,40726,40756
1567176028,41226,41256
1567182265,41703,41734
1567195453,41703,41734
1567197878,42097,42128
1567204335,42597,42628
1567208676,42813,42844
1567213243,43313,43344
1567220680,43812,43844
1567224767,44211,44243
1567228120,44566,44598
1567231959,44796,44829
1567235799,45095,45129
1567239375,45364,45398
1567243219,45737,45772
1567247546,46197,46234
1567254033,46697,46734
1567335375,46696,46734
1567414098,46696,46734
1567420569,47195,47234
1567447966,47695,47734
1567452026,48195,48234
1567459472,48194,48234
1567463791,48693,48734
1567481540,49190,49234
1567487319,49689,49734
1567489471,50189,50234
1567531003,50190,50234
1567532896,50307,50351
1567537364,50734,50780
1567579229,51234,51280
1567581378,51579,51625
1567583543,51757,51803
1567586927,52240,52288
1567590038,52628,52676
1567592688,52954,53002
1567596039,53321,53370
1567598438,53044,53092
1567601305,52911,52959
1567604677,53411,53459
1567607798,53684,53733
1567611647,54184,54233
1567624694,54683,54733
1567626044,54831,54881
1567643772,55331,55381
1567647158,55782,55832
1567651710,56282,56332
1567657241,56781,56832
1567685321,57280,57332
1567744332,57281,57332
1567745297,57311,57362
1567749658,57488,57540
1567753459,57737,57789
1567758262,57990,58042
1567762363,58317,58370
1567765463,58565,58618
1567769800,58844,58897
1567774121,59145,59199
1567778931,59424,59479
1567782039,59644,59699
1567800185,59643,59699
1567808893,60142,60199
1567831465,60642,60699
1567832426,60704,60761
1567835072,60864,60921
1567838679,61060,61117
1567841564,61271,61328
1567844429,61550,61608
1567846355,61711,61769
1567849449,61903,61961
1567851864,62060,62118
1567854285,62237,62295
1567857802,62431,62489
1567860761,62681,62739
1567864845,63026,63085
1567867226,63197,63257
1567870369,63410,63470
1567873006,63619,63679
1567876360,63328,63388
1567878733,63496,63556
1567881872,63716,63777
1567884759,63992,64053
1567888594,64242,64303
1567891455,64449,64511
1567894835,64672,64734
1567897451,64842,64904
1567901081,65152,65214
1567904187,65310,65374
1567908039,65576,65641
1567910661,65757,65822
1567914758,65994,66060
1567987728,65995,66060
1567998732,66494,66560
1568020617,66992,67060
1568047701,67492,67560
1568048672,67543,67611
1568050609,67670,67738
1568061136,67669,67738
1568063327,67777,67846
1568067880,68074,68143
1568071705,68339,68408
1568074604,68578,68648
1568077250,68753,68825
1568079388,68899,68971
1568082740,69101,69173
1568085634,69229,69301
1568088770,69453,69525
1568092122,69602,69674
1568094039,69609,69681
1568107231,70109,70181
1568111546,70607,70681
1568139635,71105,71181
1568140819,71414,71490
1568143242,71914,71990
1568145638,72414,72490
1568148749,72414,72490
1568154996,72913,72990
1568157877,73413,73490
1568161231,73913,73990
1568164122,74413,74490
1568167959,74912,74990
1568171054,75412,75490
1568172757,75912,75990
1568200586,75912,75990
1568211183,76411,76490
1568212342,76460,76540
1568215961,76723,76803
1568219316,76972,77053
1568222441,77193,77275
1568226048,77435,77517
1568229638,77706,77789
1568232535,77909,77992
1568235621,78118,78202
1568239724,78368,78452
1568242117,78576,78662
1568245496,78805,78891
1568249559,79146,79232
1568252677,79383,79469
1568256041,79659,79745
1568256968,79706,79792
1568258178,79807,79893
1568261540,80098,80184
1568262513,80205,80291
1568273569,80704,80791
1568274742,80794,80881
1568275975,80894,80981
1568277160,80935,81022
1568294462,80935,81022
1568298015,81167,81255
1568301426,81536,81624
1568304772,81817,81906
1568305716,81896,81985
1568319852,82396,82485
1568361731,82893,82984
1568362921,82951,83042
1568368352,83322,83414
1568382498,83323,83413
1568384435,83361,83451
1568387331,83858,83951
1568390921,84356,84451
1568395238,84854,84951
1568399331,85354,85451
1568402907,85854,85951
1568406754,86354,86451
1568409615,86853,86951
1568413946,87352,87451
1568427639,87851,87951
1568430529,88351,88451
1568440595,88850,88951
1568445411,89349,89451
1568450189,89848,89951
1568453164,90347,90451
1568456657,90846,90951
1568460759,91345,91451
1568463163,91844,91951
1568467485,92343,92451
1568470841,92842,92951
1568474685,92841,92951
1568477583,93340,93451
1568480439,93840,93951
1568483788,94340,94451
1568486414,94838,94951
1568490049,95336,95451
1568492670,95836,95951
1568506330,96336,96451
1568547610,96836,96951
1568561056,97336,97451
1568578602,96834,96951
1568605698,97334,97451
1568608830,97832,97951
1568609794,98141,98260
1568702414,98140,98260
1568794591,98141,98260
1568802754,98639,98760
1568803717,99041,99162
1568805148,99065,99186
1568897770,99064,99186
1568978650,98565,98686
1569071320,98565,98686
1569163458,96069,96186
1569255616,96070,96186
1569348011,95572,95686
1569416429,93079,93186
1569508094,88802,88903
1569600502,86315,86403
1569691454,78982,79052
1569782896,73392,73452
1569851809,68405,68452
1569944186,68406,68452
1570037063,67906,67952
1570129246,64363,64406
1570163543,64365,64406
1570185612,62774,62816
1570190921,62686,62727
1570195651,62685,62727
1570199535,62910,62953
1570203815,62413,62453
1570207472,62913,62953
1570211084,63413,63453
1570219722,63266,63305
1570224754,63766,63805
1570227882,64266,64305
1570231456,64764,64805
1570235059,65263,65305
1570248739,64312,64354
1570253535,64313,64354
1570346666,63605,63644
1570438578,59691,59725
1570531005,55101,55126
1570624242,54101,54126
1570715791,50485,50505
1570807692,44366,44383
1570899387,38687,38701
1570992028,35227,35235
1571084432,25231,25235
1571177788,23233,23235
1571268744,22424,22426
1571359209,22424,22426
1571408886,21498,21500
1571500815,21498,21500
1571592752,21498,21500
1571684452,21498,21500
1571777539,21498,21500
1571868981,21498,21500
1571960893,21498,21500
1572010402,21498,21500
1572103956,21497,21500
1572197550,21497,21500
1572291396,21498,21500
1572382370,21498,21500
1572474247,21498,21500
1572566183,21498,21500
1572659073,21498,21500
1572751208,21497,21500
1572843646,14978,15000
1572878423,14965,15000
1572959081,14961,15000
1573050976,14957,15000
1573144824,14957,15000
1573213954,15457,15500
1573305399,15447,15500
1573396353,15446,15500
1573488769,15442,15500
1573580893,15439,15500
1573660840,15439,15500
1573752274,15435,15500
1573843956,15435,15500
1573936099,15434,15500
1574027292,14934,15000
1574119221,14932,15000
1574211620,14931,15000
1574303775,14931,15000
1574395464,14930,15000
1574413461,15430,15500
1574505179,15428,15500
1574533451,15926,16000
1574613879,15423,15500
1574694041,15923,16000
1574762915,15923,16000
1574785455,16423,16500
1574865885,16422,16500
1574957325,16422,16500
1575025972,16421,16500
1575117612,16421,16500
1575138975,16921,17000
1575220122,16922,17000
1575300036,16920,17000
1575369145,16921,17000
1575461311,16940,17000
1575541482,16953,17000
1575558763,16958,17000
1575627174,17457,17500
1575719781,17460,17500
1575753855,17460,17500
1575846981,17460,17500
1575895454,17960,18000
1575988118,17970,18000
1575998415,17968,18000
1576090335,17972,18000
1576095605,18472,18500
1576187293,18474,18500
1576236991,18973,19000
1576329615,18971,19000
1576410268,18978,19000
1576502656,18978,19000
1576561711,18978,19000
1576653867,18977,19000
1576654808,19475,19500
1576688898,19975,20000
1576757546,19978,20000
1576780837,20477,20500
1576785495,20975,21000
1576789707,21474,21500
1576794786,21973,22000
1576854023,21973,22000
1576855961,22472,22500
1576859556,22972,23000
1576881867,23469,23500
1576893127,23966,24000
1576902019,23964,24000
1576936327,24463,24500
1577028750,23963,24000
1577096885,24463,24500
1577114437,24464,24500
1577128346,24466,24500
1577170328,24966,25000
1577187623,25466,25500
1577191708,25965,26000
1577199637,26465,26500
1577290583,25968,26000
1577381541,25468,25500
1577441320,25967,26000
1577533932,25966,26000
1577575447,25966,26000
1577586249,26465,26500
1577598013,26965,27000
1577625866,26966,27000
1577635701,27466,27500
1577649630,27966,28000
1577663311,28466,28500
1577680361,28904,29000
1577691132,29404,29500
1577694747,29903,30000
1577701955,30402,30500
1577793862,29901,30000
1577801312,30400,30500
1577806362,30900,31000
1577809697,31400,31500
1577818092,31400,31500
1577825060,31899,32000
1577830128,32398,32500
1577833940,32898,33000
1577838258,33398,33500
1577846184,33897,34000
1577850248,34397,34500
1577858920,34890,35000
1577876444,35388,35500
1577878825,35888,36000
1577882649,36386,36500
1577888197,36884,37000
1577894916,36882,37000
1577902824,37381,37500
1577910026,37877,38000
1577933300,38375,38500
1577955862,38866,39000
1577959479,39366,39500
1577963073,39365,39500
1577972431,39853,40000
1577978658,40353,40500
1578020190,40848,41000
1578048012,41348,41500
1578058587,41348,41500
1578061475,41848,42000
1578064598,42346,42500
1578086909,42846,43000
1578166809,42346,42500
1578236166,42345,42500
1578316105,42345,42500
1578323309,42845,43000
1578329307,43345,43500
1578332676,43844,44000
1578354504,43842,44000
1578395556,44341,44500
1578486990,44341,44500
1578497290,44340,44500
1578576771,44840,45000
1578668925,44342,44500
1578671886,44842,45000
1578765629,44340,44500
1578834755,43839,44000
1578846505,44331,44500
1578938654,44328,44500
1579018835,44328,44500
1579088412,44827,45000
1579092265,45327,45500
1579096830,45328,45500
1579100916,45827,46000
1579104510,46327,46500
1579108115,46826,47000
1579175302,46787,47000
1579267015,46292,46500
1579358674,45790,46000
1579450572,43294,43500
1579541539,41304,41500
1579632728,41302,41500
1579723738,40300,40500
1579814892,38800,39000
1579906107,38795,39000
1579964428,39295,39500
1579973284,39793,40000
1580052736,39293,39500
1580111060,39790,40000
1580118262,40288,40500
1580124489,40784,41000
1580135545,40785,41000
1580145133,41285,41500
1580236354,39284,39500
1580315782,36847,37000
1580406965,35349,35500
1580465768,31856,32000
1580557449,26883,27000
1580649157,25400,25500
1580662569,24398,24500
1580742771,24392,24500
1580812448,24390,24500
1580839945,24389,24500
1580930651,22890,23000
1581022106,22392,22500
1581063606,22889,23000
1581074664,23387,23500
1581165608,22885,23000
1581257546,22885,23000
1581325957,22385,22500
1581417608,22386,22500
1581509303,21893,22000
1581601453,21896,22000
1581692906,20397,20500
1581784089,18938,19000
1581875065,18939,19000
1581954733,18940,19000
1581972513,19436,19500
1581975633,19935,20000
1582017371,20434,20500
1582018809,20929,21000
1582060102,20929,21000
1582108328,21429,21500
1582150115,21426,21500
1582218971,21924,22000
1582311125,21928,22000
1582402569,21929,22000
1582494729,21930,22000
1582562889,21435,21500
1582621944,21435,21500
1582629861,21934,22000
