DateTime,AddedIPs,RemovedIPs
1581582003,12,29
1581583924,17,13
1581585847,10,22
1581589683,12,11
1581591607,12,12
1581593529,15,8
1581595453,11,23
1581597368,19,11
1581599289,18,17
1581601208,23,10
1581603130,12,7
1581605047,11,27
1581606975,7,20
1581610805,10,34
1581612723,5,22
1581616567,9,49
1581618487,14,22
1581620407,15,17
1581622333,10,0
1581624252,10,34
1581626167,13,0
1581628336,12,47
1581630274,17,14
1581632168,26,30
1581634085,20,22
1581636004,18,0
1581637925,15,19
1581639852,19,17
1581641767,19,0
1581643689,19,27
1581645609,26,20
1581647532,15,22
1581649695,14,15
1581651607,7,14
1581653536,14,10
1581657368,15,36
1581659289,21,14
1581661205,12,16
1581663126,8,21
1581665050,19,17
1581666965,8,17
1581670811,15,38
1581672728,9,19
1581674921,8,0
1581676808,18,12
1581678736,10,17
1581680651,15,17
1581682577,18,12
1581684485,14,14
1581686403,22,16
1581688328,14,17
1581690247,16,11
1581692168,14,22
1581694087,13,9
1581696004,14,11
1581697932,8,0
1581702012,14,66
1581703931,13,0
1581705864,23,46
1581707775,27,22
1581709695,19,0
1581711618,16,47
1581713546,25,15
1581717381,10,35
1581719285,20,21
1581721283,16,29
1581723146,10,33
1581725316,15,25
1581727208,19,0
1581729132,18,26
1581731063,16,35
1581732974,25,24
1581736817,14,41
1581738725,23,0
1581742565,10,34
1581746426,9,48
1581748336,18,0
1581752408,7,50
1581754344,6,44
1581756248,14,0
1581758173,12,18
1581760101,10,18
1581762007,17,0
1581765860,12,54
1581767765,8,0
1581771625,10,27
1581773533,14,0
1581775696,6,28
1581777609,8,11
1581779542,9,12
1581781450,6,7
1581783610,15,10
1581785548,13,6
1581787466,15,14
1581789367,15,18
1581791289,11,10
1581793227,16,15
1581795132,10,22
1581797299,12,15
1581799210,9,9
1581801144,11,23
1581803051,7,17
1581804979,13,12
1581806893,7,7
1581808805,8,16
1581812659,10,55
1581814568,13,19
1581816488,10,27
1581818426,11,11
1581820333,10,15
1581822499,5,10
1581824423,8,16
1581826337,17,20
1581828261,15,14
1581830173,14,19
1581832093,9,17
1581834018,10,17
1581835925,11,17
1581837848,8,21
1581839778,16,16
1581841687,12,15
1581843645,18,18
1581845542,1,7
1581847710,5,5
1581849611,3,6
1581851532,6,6
1581853461,6,0
1581855377,4,18
1581857532,8,18
1581859450,8,15
1581861378,6,12
1581863285,7,18
1581865210,9,14
1581867143,7,5
1581869052,6,10
1581870968,2,21
1581872910,12,17
1581874811,6,22
1581876730,12,10
1581878661,11,27
1581880570,7,29
1581882489,11,17
1581884418,11,22
1581886324,8,21
1581890180,9,28
1581892085,5,21
1581894011,11,12
1581895945,14,16
1581898110,16,18
1581900012,19,24
1581903863,19,19
1581905769,22,21
1581907689,15,14
1581909617,18,15
1581911526,15,17
1581915377,17,32
1581917285,15,19
1581919211,13,21
1581921141,12,0
1581923310,15,14
1581925210,14,0
1581927132,15,24
1581929062,15,13
1581930971,10,13
1581932888,8,6
1581934818,16,22
1581936727,10,8
1581938648,14,16
1581940579,11,23
1581942484,18,18
1581944410,7,0
1581946342,13,25
1581948510,9,19
1581950410,14,0
1581952333,15,26
1581954265,7,21
1581956412,12,18
1581958328,10,0
1581960269,17,24
1581962166,10,0
1581964086,15,23
1581966038,5,15
1581967931,7,18
1581969852,15,23
1581971788,13,15
1581973702,9,28
1581975629,16,5
1581977529,19,16
1581979468,20,14
1581981370,18,20
1581983290,15,9
1581985206,17,17
1581987127,17,15
1581989077,15,0
1581990967,12,17
1581992905,23,13
1581996726,22,33
1581998901,13,14
1582000809,11,18
1582002751,15,21
1582004647,13,26
1582006569,19,24
1582008508,17,10
1582010407,18,22
1582012325,14,27
1582014267,26,15
1582016167,23,16
1582018087,9,14
1582024100,18,74
1582026010,9,52
1582027956,17,12
1582029848,21,0
1582031772,20,16
1582033710,25,22
1582035607,16,17
1582037525,16,14
1582039464,15,21
1582041366,17,12
1582043288,20,21
1582045221,23,35
1582047129,15,26
1582049298,16,0
1582051209,14,21
1582053144,22,36
1582055049,20,27
1582056970,16,21
1582058906,26,12
1582060804,23,13
1582062739,9,12
1582064646,20,15
1582066578,13,25
1582068486,15,17
1582070427,9,23
1582072331,8,14
1582074754,13,41
1582076648,13,15
1582078573,21,21
1582080503,19,20
1582082405,14,21
1582084328,13,19
1582086263,21,19
1582088167,15,19
1582090085,16,20
1582093928,17,32
1582096098,11,15
1582098009,16,0
1582099947,23,23
1582101848,19,24
1582103794,7,17
1582107636,18,22
1582109539,19,24
1582111458,11,24
1582113383,13,30
1582115291,12,31
1582117211,16,26
1582121320,16,42
1582123209,18,25
1582125132,17,15
1582127064,19,8
1582128967,17,13
1582130891,18,14
1582132821,18,38
1582136647,25,58
1582138580,15,0
1582140484,19,36
1582142412,12,34
1582144344,27,16
1582146514,21,19
1582148411,14,20
1582150580,12,9
1582152492,21,18
1582154415,17,26
1582156326,17,13
1582158262,20,14
1582160165,13,17
1582162085,24,9
1582164019,17,15
1582165933,17,14
1582167864,15,24
1582171707,15,26
1582173649,10,16
1582175531,19,20
1582177463,11,18
1582179372,19,17
1582181292,18,17
1582183226,7,8
1582185135,21,14
1582187047,24,16
1582188979,11,17
1582190887,8,15
1582194747,21,11
1582196656,9,12
1582198569,26,13
1582200503,24,11
1582202414,22,25
1582204329,12,27
1582206262,15,25
1582208169,14,11
1582210092,17,11
1582212018,16,14
1582213928,24,0
1582215846,18,9
1582217777,22,3
1582219683,15,0
1582221608,14,2
1582223538,14,19
1582225454,17,17
1582229297,13,23
1582231208,14,14
1582233141,17,21
1582235046,21,0
1582238901,23,62
1582240804,30,19
1582242723,12,0
1582244661,17,38
1582246565,18,0
1582248483,16,15
1582250419,17,50
1582252327,20,0
1582254497,23,29
1582256409,24,7
1582258589,17,16
1582260492,17,0
1582262414,19,16
1582264337,28,19
1582266271,27,19
1582268178,15,10
1582270087,8,16
1582272025,28,9
1582273928,16,0
1582275850,17,13
1582277780,18,9
1582279957,15,7
1582281863,19,17
1582283774,23,12
1582285694,22,13
1582287606,8,13
1582289525,7,12
1582293365,16,23
1582295284,16,16
1582297220,18,12
1582302979,20,35
1582304896,13,0
1582306811,20,0
1582308745,16,24
1582312568,15,13
1582314503,19,42
1582316404,23,0
1582318324,27,18
1582320262,24,24
1582322165,10,0
1582324088,19,27
1582326021,18,0
1582327927,13,13
1582330099,17,8
1582332008,16,33
1582333941,23,14
1582335846,15,0
1582337771,14,22
1582339703,19,29
1582345462,14,41
1582347366,16,10
1582349285,28,0
1582351233,22,9
1582353126,14,0
1582355299,23,19
1582357210,13,9
1582359143,19,0
1582361047,21,4
1582362990,15,29
1582364893,19,0
1582366819,20,28
1582368726,29,0
1582370648,18,0
1582372578,17,23
1582374488,16,0
1582376407,20,0
1582378341,9,22
1582380251,14,0
1582382168,14,5
1582384102,11,13
1582386013,20,8
1582387938,17,8
1582389860,21,15
1582391769,19,13
1582393695,17,13
1582395620,18,11
1582397545,30,11
1582399447,17,12
1582403284,30,17
1582405211,23,10
1582407141,19,6
1582409314,15,6
1582411211,9,12
1582415047,13,16
1582416970,14,0
1582418904,22,5
1582420807,10,16
1582422724,15,11
1582424658,28,10
1582426567,20,10
1582428487,11,4
1582430419,26,7
1582432327,20,13
1582434495,13,12
1582436408,20,11
1582438346,20,8
1582440248,28,7
1582442168,28,11
1582444102,23,10
1582446010,14,16
1582447925,25,13
1582449860,9,13
1582451765,9,2
1582453932,9,4
1582456097,18,4
1582458009,16,7
1582459968,12,5
1582461851,15,3
1582463774,21,8
1582465703,23,10
1582467606,22,8
1582469528,20,9
1582471459,25,5
1582473367,9,8
1582475289,21,7
1582477226,22,4
1582479131,19,11
1582481303,24,8
1582483210,20,11
1582485148,17,10
1582487053,34,5
1582488974,28,9
1582490900,22,9
1582492808,15,4
1582494726,19,0
