DateTime,Entries,UniqueIPs
1581477625,52,52
1581483386,58,58
1581485290,60,60
1581488199,57,57
1581490092,56,56
1581492027,57,57
1581495853,52,52
1581499688,51,51
1581502823,50,50
1581504736,50,50
1581506659,49,49
1581510494,51,51
1581512658,48,48
1581514608,49,49
1581516507,50,50
1581518417,51,51
1581520622,52,52
1581524428,47,47
1581526329,43,43
1581528270,42,42
1581532093,44,44
1581534175,43,43
1581541935,43,43
1581543853,42,42
1581551534,41,41
1581553456,39,39
1581555371,38,38
1581559293,38,38
1581561149,36,36
1581563424,37,37
1581565244,40,40
1581567239,40,40
1581569087,36,36
1581570993,34,34
1581572891,38,38
1581575064,40,40
1581576970,42,42
1581578893,43,43
1581580967,47,47
1581583043,47,47
1581584897,49,49
1581586828,56,56
1581588733,58,58
1581590655,58,58
1581592574,60,60
1581594491,62,62
1581596429,60,60
1581598339,61,61
1581600271,61,61
1581602174,63,63
1581604090,64,64
1581606991,66,66
1581608892,67,67
1581610813,69,69
1581612731,69,69
1581614761,71,71
1581618494,73,73
1581621385,71,71
1581623291,75,75
1581625213,76,76
1581629054,74,74
1581630970,73,73
1581632888,75,75
1581634914,76,76
1581638618,78,78
1581640648,79,79
1581642543,82,82
1581644416,83,83
1581646340,88,88
1581648252,89,89
1581650196,91,91
1581652128,88,88
1581654037,91,91
1581655933,99,99
1581657889,100,100
1581660740,101,101
1581662660,102,102
1581664672,102,102
1581666495,100,100
1581668423,100,100
1581670353,103,103
1581672257,99,99
1581674185,99,99
1581676093,99,99
1581679000,98,98
1581680891,100,100
1581682821,102,102
1581684734,102,102
1581686656,105,105
1581688599,104,104
1581690507,104,104
1581692549,102,102
1581696505,101,101
1581698412,100,100
1581700335,99,99
1581702266,100,100
1581704200,100,100
1581706093,99,99
1581708021,101,101
1581709931,100,100
1581711873,103,103
1581713786,106,106
1581715691,113,113
1581718580,115,115
1581720761,118,118
1581722655,118,118
1581724590,118,118
1581726496,117,117
1581728549,123,123
1581730353,126,126
1581732289,122,122
1581734171,121,121
1581736357,120,120
1581738259,125,125
1581740178,125,125
1581742125,119,119
1581744016,118,118
1581745932,115,115
1581747870,119,119
1581749775,118,118
1581751955,119,119
1581753913,119,119
1581755791,118,118
1581757706,121,121
1581759869,119,119
1581761797,121,121
1581763723,121,121
1581765616,121,121
1581767550,120,120
1581769470,117,117
1581771379,116,116
1581773298,116,116
1581775454,117,117
1581777387,116,116
1581779318,116,116
1581781242,116,116
1581785060,117,117
1581788917,119,119
1581790842,120,120
1581792745,120,120
1581794694,117,117
1581796593,116,116
1581798502,114,114
1581800639,112,112
1581802455,107,107
1581804517,107,107
1581806417,106,106
1581808365,108,108
1581810269,110,110
1581812191,107,107
1581814114,103,103
1581816012,102,102
1581817931,102,102
1581819953,101,101
1581821772,101,101
1581823728,101,101
1581825768,100,100
1581827668,99,99
1581829712,101,101
1581831622,227,227
1581833548,775,775
1581835466,1069,1069
1581837404,1065,1065
1581839300,1064,1064
1581841240,1065,1065
1581843152,1066,1066
1581845060,1063,1063
1581846990,1065,1065
1581848894,1065,1065
1581851034,1066,1066
1581854907,1069,1069
1581856814,1070,1070
1581860670,1071,1071
1581862574,1072,1072
1581864744,1074,1074
1581866657,1076,1076
1581868596,1080,1080
1581870506,1081,1081
1581872502,1082,1082
1581874369,1084,1084
1581876271,1085,1085
1581878171,1082,1082
1581880125,1081,1081
1581882014,1083,1083
1581883935,1084,1084
1581885868,1084,1084
1581887791,1084,1084
1581889942,1087,1087
1581891860,1088,1088
1581893788,1090,1090
1581895692,1092,1092
1581897850,1091,1091
1581899771,1092,1092
1581901710,1093,1093
1581903613,1091,1091
1581905549,1090,1090
1581907467,1091,1091
1581909393,1090,1090
1581911314,1088,1088
1581913227,1088,1088
1581917058,1084,1084
1581919015,1081,1081
1581920897,1080,1080
1581923173,1079,1079
1581924998,1080,1080
1581926908,1081,1081
1581928817,1080,1080
1581930769,1079,1079
1581932668,1076,1076
1581934578,1091,1091
1581936500,1090,1090
1581938430,1088,1088
1581940333,1089,1089
1581942257,1086,1086
1581946094,1087,1087
1581948239,1087,1087
1581950173,1087,1087
1581952133,1091,1091
1581954020,1089,1089
1581955995,1088,1088
1581957863,1089,1089
1581959779,1086,1086
1581961721,1084,1084
1581965534,1086,1086
1581967477,761,761
1581969395,92,92
1581971295,91,91
1581973474,91,91
1581975373,90,90
1581977350,83,83
1581979216,82,82
1581981139,77,77
1581983075,79,79
