DateTime,AddedIPs,RemovedIPs
1582343253,9,6
1582343973,2,3
1582344693,4,4
1582345462,15,30
1582346133,3,4
1582346854,2,3
1582347366,13,9
1582347573,4,5
1582348293,1,2
1582349013,7,4
1582349285,18,9
1582349732,93,47
1582350247,3,0
1582350453,7,4
1582351233,21,18
1582351894,1,4
1582352614,5,5
1582353126,9,9
1582353334,3,4
1582354052,3,5
1582354565,7,2
1582354772,9,4
1582355299,17,9
1582355493,6,3
1582356212,3,2
1582356933,10,5
1582357210,9,11
1582357653,3,2
1582358373,6,3
1582359143,21,14
1582359813,5,4
1582360532,2,4
1582361047,16,6
1582361254,4,7
1582361973,5,4
1582362990,18,1225
1582363653,10,2
1582364373,5,5
1582364893,13,11
1582365094,4,5
1582366053,13,5
1582366819,20,17
1582367493,3,4
1582368212,5,1
1582368726,23,14
1582368934,3,8
1582369219,17,0
1582369654,12,4
1582370372,2,5
1582370648,14,10
1582371093,3,2
1582371812,1,3
1582372578,16,10
1582373253,2,2
1582373973,1,2
1582374488,14,6
1582374693,6,2
1582375413,4,12
1582376132,1,5
1582376407,14,9
1582376853,46,4
1582377572,6,3
1582378341,64,20
1582379012,49,4
1582379733,12,6
1582380251,12,19
1582380453,7,5
1582381172,6,4
1582381924,7,2
1582382168,12,8
1582382612,4,2
1582383333,5,2
1582383851,11,2
1582384102,13,12
1582384773,34,2
1582385493,3,6
1582386013,17,5
1582386213,2,3
1582386933,2,5
1582387653,4,5
1582387938,14,20
1582388374,3,5
1582389093,3,2
1582389860,19,19
1582390533,9,2
1582391253,6,4
1582391769,15,18
1582391973,3,3
1582392693,4,16
1582393413,6,40
1582393695,12,14
1582393925,1,0
1582394134,8,7
1582394853,3,4
1582395620,15,56
1582396293,2,6
1582397013,4,5
1582397545,22,15
1582397733,6,6
1582398505,17,4
1582399173,5,2
1582399447,15,18
1582399893,4,1
1582400613,8,3
1582401332,6,1
1582402053,14,6
1582402774,6,17
1582403284,21,29
1582403494,8,5
1582404212,7,1
1582404932,10,0
1582405211,16,17
1582405653,5,5
1582406373,4,5
1582407141,24,19
1582407812,4,2
1582408533,5,3
1582409314,19,7
1582409973,9,4
1582410693,4,2
1582411211,7,13
1582411413,7,2
1582412132,6,6
1582413142,10,5
1582413813,9,1
1582414532,12,2
1582415047,7,9
