DateTime,AddedIPs,RemovedIPs
1581078261,42,26
1581085461,28,33
1581092667,31,28
1581100583,33,32
1581107785,41,55
1581114980,24,37
1581122180,36,38
1581129382,52,78
1581136822,52,40
1581144269,29,19
1581151461,32,40
1581158661,36,49
1581166578,43,37
1581173784,41,32
1581180981,34,36
1581188910,39,31
1581196342,28,35
1581203546,42,45
1581210743,53,54
1581218662,55,49
1581225865,44,51
1581233061,22,22
1581240266,28,29
1581248181,39,35
1581255383,32,35
1581262581,46,30
1581270502,38,41
1581277707,50,37
1581285381,45,38
1581292107,38,40
1581300750,54,56
1581307953,62,51
1581315145,47,24
1581322820,38,28
1581329549,28,32
1581337465,32,34
1581344664,41,35
1581351878,24,37
1581359782,49,33
1581366980,47,41
1581374182,24,37
1581381385,24,49
1581389300,51,65
1581396504,60,53
1581403704,42,26
1581411151,30,40
1581418579,35,27
1581425779,43,38
1581432981,31,49
1581440904,41,40
1581448111,41,36
1581455312,41,53
1581462515,45,29
1581470436,38,47
1581477618,61,66
1581485552,36,37
1581492264,41,32
1581500169,40,27
1581507370,33,35
1581515302,30,46
1581522022,33,39
1581529700,38,40
1581536905,43,47
1581544120,32,62
1581552022,27,58
1581559211,45,64
1581559962,4,0
1581566003,0,61
1581566897,68,0
1581574098,37,34
1581582006,36,30
1581589238,30,34
1581596419,35,22
1581604333,42,40
1581611559,38,45
1581618732,52,34
1581625934,43,43
1581633369,37,44
1581640597,27,45
1581648487,46,0
1581655449,45,131
1581662652,62,31
1581670566,33,28
1581677766,36,25
1581684968,30,45
1581692171,31,37
1581699611,41,34
1581707778,40,35
1581714504,41,52
1581721711,36,39
1581729620,35,51
1581736353,61,322
1581744261,62,33
1581751462,39,39
1581759381,50,31
1581766581,45,26
1581774503,35,35
1581781703,44,38
1581788908,51,36
1581796826,43,38
1581804511,30,25
1581811946,32,39
1581819927,44,52
1581823117,24,59
1581827660,34,0
1581834747,34,21
1581842664,29,41
1581849861,35,29
1581857064,33,34
1581864270,33,29
1581872179,55,43
1581879383,42,36
1581886580,49,50
1581894510,37,32
1581901702,39,43
1581908916,47,0
1581916818,54,109
1581924019,34,43
1581931947,46,26
1581939146,29,28
1581947066,38,24
1581954269,38,51
1581961710,39,33
1581968910,43,36
1581976353,29,45
1581983791,28,50
1581991235,55,50
1581999155,65,46
1582006352,45,42
1582013571,45,29
1582021467,35,36
1582028669,25,29
1582036589,37,28
1582044507,42,33
1582051704,31,19
1582058909,31,44
1582066581,49,24
1582074025,41,59
1582081232,60,78
1582088433,53,33
1582095635,33,16
1582103797,30,37
1582111219,38,33
1582119152,28,40
1582126345,34,37
1582133546,29,44
1582140749,41,25
1582148661,36,38
1582155385,30,50
1582162583,39,60
1582170023,62,58
1582177466,47,31
1582184667,28,30
1582192578,31,29
1582199778,29,29
1582206980,40,18
1582214906,45,31
1582222115,39,35
1582229542,42,33
1582236745,29,28
1582244664,31,54
1582251863,40,54
1582259300,62,48
1582266747,43,22
1582274182,28,30
1582281385,44,33
1582289306,32,26
1582296520,31,53
1582303707,20,34
1582310901,46,45
1582318106,43,41
1582325310,39,31
1582333223,41,38
1582340423,41,62
1582347633,53,33
1582355542,29,43
1582362993,37,37
1582370422,40,32
1582377621,23,34
1582385550,37,28
1582392743,35,34
1582399945,33,41
1582407144,36,36
1582414582,31,41
1582422502,49,49
1582429707,57,48
1582437644,44,23
1582445543,17,25
1582453493,27,26
1582459971,23,31
1582467860,27,26
1582475785,35,23
1582483701,33,32
1582490904,33,44
1582498899,32,33
1582506742,42,37
1582514664,40,65
1582521870,69,48
1582529782,35,17
1582536982,34,15
1582544910,34,23
1582551717,30,27
1582559058,41,32
1582566261,34,22
1582573702,41,41
1582580904,39,40
1582588827,33,45
1582596027,37,53
1582603950,51,53
1582611142,45,40
1582618343,34,24
1582625545,28,28
