DateTime,AddedIPs,RemovedIPs
1539444605,2385,4328
1539531005,1949,3730
1539617405,2447,2216
1539703804,2497,3286
1539790205,2904,2860
1539876605,3910,2889
1539963005,3664,3421
1540049405,2645,2637
1540135805,2596,2424
1540222205,3738,2080
1540308605,3639,2486
1540395005,3091,2419
1540481405,3193,2601
1540567806,2714,3151
1540654205,2454,3046
1540740605,1927,2444
1540827005,2497,2534
1540913405,2583,3150
1541000705,3178,3895
1541087105,2684,3275
1541173504,2723,5253
1541259905,2533,2415
1541346305,3029,2496
1541432705,3502,1855
1541519105,2841,2572
1541606407,3158,3245
1541692806,3886,2852
1541779206,3126,2473
1541865605,2322,2373
1541952905,2523,2525
1542039305,2991,3089
1542125705,3443,3809
1542212105,3100,3094
1542299405,3718,3182
1542385806,2697,3695
1542472206,2683,3172
1542558605,2565,2274
1542645005,4095,2378
1542731405,3447,3173
1542817805,3188,3708
1542904205,3373,3344
1542990605,2738,3368
1543077005,2837,2521
1543163405,2727,2439
1543249805,3092,2497
1543336205,3630,4041
1543422605,2757,3634
1543509006,3144,3035
1543595405,2828,3370
1543681806,3225,2920
1543768205,3231,2885
1543854605,3327,2648
1543941006,2965,3432
1544027405,3671,3405
1544113805,3170,2709
1544200205,3300,2916
1544286606,2170,2746
1544373905,2026,2863
1544460305,2307,3445
1544546705,2728,3265
1544633105,3027,3135
1544719505,3482,3446
1544806806,2804,3148
1544893206,3317,2783
1544979606,3295,1942
1545066005,3870,1894
1545153305,3922,2305
1545239705,3044,2421
1545326105,2698,2801
1545413405,2292,3348
1545499805,2564,2728
1545586205,1949,3163
1545672605,2167,3173
1545759005,1906,3811
1545845405,2253,4160
1545931805,3096,3095
1546018204,3450,3486
1546104604,3502,2452
1546235104,3172,4806
1546321503,2828,2498
1546407904,2472,2128
1546494304,3668,2535
1546580705,3044,3203
1546667104,3943,3070
1546753504,3737,3370
1546839904,3621,1825
1546926304,3137,2637
1547012704,2630,2312
1547099104,2758,3082
1547186404,2864,2971
1547273704,3309,3556
1547360104,3232,3529
1547447404,2860,3159
1547533804,3361,3025
1547620204,3542,2623
1547706604,3177,2943
1547793004,3669,2617
1547879404,3040,3117
1547965805,2693,3366
1548052204,2955,3174
1548138604,3918,3161
1548225004,3988,3538
1548311404,3761,3153
1548397805,3590,3661
1548484205,3639,3145
1548570604,3183,2683
1548657904,3019,3050
1548744305,3519,3440
1548831604,3625,3242
1548918005,2053,3809
1549004405,2594,3751
1549091704,2917,3812
1549178105,2894,3193
1549265405,2429,3374
1549351805,3956,4027
1549438205,2803,4016
1549524605,3614,2563
1549611005,3494,2357
1549697404,2501,2473
1549783804,2867,2808
1549870204,2516,2287
1549956604,3060,3384
1550043005,2922,2933
1550129404,2548,3258
1550215805,2656,3816
1550302205,3113,2953
1550388604,2697,3506
1550475004,2395,2680
1550561404,3326,2852
1550647805,2451,2949
1550734204,3072,2234
1550820604,3087,2892
1550907005,2980,2544
1550993405,2057,2547
1551079805,2199,2562
1551166205,2676,2801
1551252605,2409,2572
1551339005,2451,3116
1551425406,3255,3160
1551511805,2655,3195
1551598205,2890,2282
1551684606,2625,2112
1551771005,3551,2786
1551857405,3307,2452
1551943806,3206,2060
1552030205,2956,3067
1552116605,2151,2485
1552203006,2582,2903
1552289405,2509,2448
1552375806,3250,3382
