DateTime,AddedIPs,RemovedIPs
1567531004,851,1733
1567532897,437,15
1567537365,827,787
1567579230,867,5122
1567581380,667,16
1567583544,544,15
1567586929,800,20
1567590039,716,10
1567592689,678,17
1567596041,672,24
1567598440,524,19
1567601307,565,25
1567604678,810,16
1567607799,539,9
1567611648,744,15
1567624695,784,1890
1567626045,408,23
1567643774,841,12
1567647160,769,14
1567651711,831,14
1567657242,790,9
1567685323,942,4868
1567744334,847,7788
1567745298,271,12
1567749659,576,15
1567753460,609,16
1567758263,614,8
1567762365,654,15
1567765464,582,18
1567769802,599,9
1567774123,633,882
1567778932,584,14
1567782040,517,15
1567800188,832,15
1567808894,817,18
1567831466,762,214
1567832427,337,437
1567835073,357,8
1567838681,426,527
1567841566,514,557
1567844430,545,8
1567846357,403,595
1567849450,483,513
1567851866,401,541
1567854286,489,11
1567857804,422,608
1567860763,518,590
1567864847,601,14
1567867227,434,474
1567870371,438,758
1567873007,486,12
1567876361,483,14
1567878735,434,13
1567881873,441,10
1567884760,489,8
1567888595,508,776
1567891457,464,4
1567894836,451,13
1567897453,420,778
1567901082,501,9
1567904188,433,8
1567908040,457,9
1567910662,436,7
1567914759,428,8
1567928442,45,1860
1567987731,864,9563
1567998733,887,1741
1568020618,909,924
1568047703,904,7
1568048674,438,6
1568050611,518,12
1568061138,853,10
1568063329,471,9
1568067881,611,21
1568071706,539,20
1568074605,560,822
1568077251,519,21
1568079389,423,13
1568082741,404,20
1568085636,444,831
1568088771,468,13
1568091633,314,15
1568092122,106,0
1568094040,41,6
1568107232,845,823
1568111547,845,6
1568139636,815,1534
1568140820,616,16
1568143244,757,20
1568145640,774,18
1568148750,759,401
1568154997,792,1096
1568157878,792,18
1568161233,835,888
1568164125,812,410
1568167960,836,505
1568171056,836,398
1568172758,736,534
1568200587,821,2921
1568211184,835,4
1568212344,323,14
1568215962,566,7
1568219317,489,7
1568222442,469,9
1568226049,520,543
1568229639,581,782
1568232536,450,1500
1568235622,485,754
1568239726,523,15
1568242118,505,790
1568245497,511,808
1568249560,659,814
1568252678,497,818
1568256042,547,824
1568256969,287,21
1568258179,336,881
1568261541,609,725
1568262514,312,16
1568273572,771,7
1568274744,364,8
1568275977,321,15
1568277163,213,21
1568294464,750,739
1568298017,459,353
1568301427,654,465
1568304773,484,479
1568305717,318,13
1568319853,789,2325
1568361734,814,6377
1568362924,370,366
1568368353,702,789
1568382500,753,558
1568384438,338,662
1568387332,819,13
1568390924,870,599
1568395239,812,1211
1568399332,814,17
1568402908,801,14
1568406755,840,813
1568409617,776,20
1568413947,813,14
1568427639,500,0
1568428356,371,16
1568430530,798,18
1568440596,760,11
1568445413,788,22
1568450190,736,954
1568453167,819,13
1568456658,703,806
1568460760,736,13
1568463164,686,12
1568467486,691,17
1568470844,885,979
1568474686,859,740
1568477585,710,826
1568480441,832,16
1568483790,788,765
1568486415,792,810
1568490051,790,774
1568492671,787,15
1568506331,788,2273
1568547611,865,6206
1568561059,837,2371
1568578603,964,5053
1568605700,907,1784
1568608831,896,9
1568609795,684,11
1568702415,868,5156
1568794593,952,934
1568802756,983,4
1568803719,727,9
1568805149,502,1
1568897772,954,3139
1568978653,963,5
1569071322,890,1921
1569163461,868,897
1569255617,877,869
1569348013,905,872
1569416430,954,14
1569508095,874,1840
1569600503,661,888
1569691456,577,665
1569782898,996,575
1569851810,908,3
1569944187,962,1886
1570037066,985,968
1570129247,899,978
1570163545,945,8
1570185614,804,0
1570190922,894,18
1570195652,866,24
1570199537,827,16
1570203816,837,17
1570207473,875,19
1570211086,846,18
1570219724,810,818
1570224755,835,19
1570227883,796,19
1570231457,834,14
1570235060,819,13
1570248741,804,17
1570253536,885,835
1570346668,854,11626
1570438580,905,952
1570531008,907,909
1570624243,895,877
1570715792,973,921
1570807693,902,974
1570899392,904,899
1570992030,978,913
1571084433,893,982
1571177790,928,883
1571268744,500,460
1571269459,465,460
1571359209,500,495
1571360660,485,483
1571408886,500,0
1571410817,466,10
1571500815,500,998
1571501784,469,929
1571592752,500,498
1571593704,481,489
1571684452,500,498
1571685615,471,474
1571777539,500,499
1571778044,476,478
1571868981,500,500
1571870651,490,476
1571960893,500,500
1571963234,490,492
1572010402,500,0
1572013232,486,2
1572103956,500,994
1572107547,454,961
1572197550,500,497
1572200913,468,456
1572291396,500,500
1572294011,486,486
1572382370,500,500
1572385471,463,483
1572474247,500,500
1572477636,482,458
1572566183,500,500
1572568568,483,483
1572659073,500,498
