DateTime,AddedIPs,RemovedIPs
1567889723,1,0
1567890621,1,0
1567891223,1,0
1567894823,1,0
1567902326,1,0
1567936524,1,0
1567970724,1,0
1567971026,2,0
1567971622,1,0
1567973122,1,0
1567983624,1,0
1568015427,1,0
1568072122,2,0
1568072424,1,0
1568076325,1,0
1568076921,1,0
1568077225,1,0
1568077523,1,0
1568078123,2,0
1568090421,1,0
1568108127,1,0
1568122223,1,0
1568127324,1,0
1568128225,1,0
1568129124,3,0
1568130024,1,0
1568130324,2,0
1568130922,1,0
1568136324,1,0
1568145628,1,0
1568167225,1,0
1568167521,1,0
1568167821,1,0
1568168423,1,0
1568168723,1,0
1568169622,1,0
1568170224,2,0
1568173222,1,0
1568173826,1,0
1568188824,1,0
1568253022,1,0
1568338821,2,0
1568339722,1,0
1568340322,2,0
1568341823,1,0
1568343024,1,0
1568343627,1,0
1568354124,1,0
1568356525,1,0
1568363727,1,0
1568379630,1,0
1568380235,1,0
1568381131,1,0
1568381435,1,0
1568382926,1,0
1568398827,1,0
1568402128,1,0
1568430926,1,0
1568431829,1,0
1568433924,1,0
1568485227,1,0
1568486428,2,0
1568493624,2,0
1568519722,1,0
1568529029,1,0
1568529623,2,0
1568530224,2,0
1568532331,1,0
1568533224,1,0
1568537427,1,0
1568540123,1,0
1568559029,2,0
1568559632,4,0
1568560828,1,0
1568564724,1,0
1568566225,1,0
1568658925,1,0
1568659525,1,0
1568659827,1,0
1568660728,2,0
1568661028,1,0
1568663127,1,0
1568666424,1,0
1568674228,1,0
1568685924,1,0
1568713826,1,0
1568715626,1,0
1568716232,1,0
1568717430,1,0
1568717728,1,0
1568718039,1,0
1568719229,1,0
1568741124,1,0
1568741724,1,0
1568742628,1,0
1568742924,2,0
1568745323,1,0
1568746831,1,0
1568774423,1,0
1568805625,0,2
1568807128,1,0
1568820326,1,0
1568826327,1,0
1568880625,1,0
1568892028,1,0
1568901029,1,0
1568909131,1,0
1568910328,1,0
1568911827,1,0
1568913333,1,0
1568923525,1,0
1568966124,1,0
1568966426,1,0
1568967024,1,0
1568967623,1,0
1569003624,1,0
1569003923,1,0
1569006925,1,0
1569014429,1,0
1569033022,1,0
1569038429,1,0
1569041127,1,0
1569044728,1,0
1569045924,1,0
1569055826,1,0
1569063927,1,0
1569081626,1,0
1569083723,1,0
1569087925,1,0
1569096622,1,0
1569099023,1,0
1569137726,1,0
1569138329,1,0
1569153926,1,0
1569158130,1,0
1569168627,1,0
1569173429,1,0
1569175525,1,0
1569176429,1,0
1569177624,1,0
1569197728,1,0
1569199529,1,0
1569218127,1,0
1569264326,1,0
1569310525,1,0
1569323132,1,0
1569330931,1,0
1569348326,1,0
1569371427,1,0
1569391523,1,0
1569394229,1,0
1569402632,0,1
1569402935,0,1
1569411626,1,0
1569493225,1,0
1569494431,1,0
1569495327,1,0
1569497433,1,0
1569498330,1,0
1569506438,1,0
1569510334,1,0
1569552324,1,0
1569772523,1,0
1569783628,1,0
1569826231,1,0
1569884121,1,0
1569936025,1,0
1569936924,1,0
1569949526,1,0
1569951927,1,0
1569955225,1,0
1570007724,1,0
1570038021,1,0
1570039526,1,0
1570042827,1,0
1570043126,1,0
1570043427,1,0
1570045227,1,0
1570048523,1,0
1570109729,1,0
1570126528,1,0
1570137624,1,0
1570137927,1,0
1570139125,1,0
1570140623,1,0
1570142123,1,0
1570144821,1,0
1570275629,1,0
1570277425,1,0
1570278323,2,0
1570278624,1,0
1570278923,1,0
1570350627,1,0
1570390524,1,0
1570429224,1,0
1570431631,1,0
1570440925,1,0
1570444237,1,0
1570457127,1,0
1570459227,1,0
1570459524,1,0
1570484724,1,0
1570568427,1,0
1570579823,1,0
1570616732,1,0
1570734626,1,0
1570740627,1,0
1570781726,1,0
1570803330,1,0
1570840224,1,0
1571002523,1,0
1571039724,1,0
1571119226,1,0
1571145027,1,0
1571257528,1,0
1571355026,1,0
1571446824,1,0
1571521524,1,0
1571575826,1,0
1571612425,1,0
1571760333,1,0
1571772024,1,0
1571772326,2,0
1571772924,1,0
1571773226,2,0
1571773826,1,0
1571774428,2,0
1571776525,1,0
1571777431,1,0
1571779225,2,0
1571780123,1,0
1571780424,1,0
1571781032,1,0
1571784025,1,0
1571784629,1,0
1571787028,1,0
1571790023,1,0
1571896828,1,0
1571901029,1,0
1571902826,2,0
1571903126,1,0
1571905226,1,0
1571906431,1,0
1571906729,1,0
1571908832,1,0
1571920523,1,0
1571991630,2,0
1571991938,1,0
1571993130,1,0
1571994327,1,0
1571995231,1,0
1571995827,1,0
1571999437,1,0
1572000634,1,0
1572001833,1,0
1572009034,1,0
1572019847,1,0
1572076537,1,0
1572142831,1,0
1572143430,1,0
1572145530,1,0
1572147932,1,0
1572150031,1,0
1572194133,1,0
1572209132,1,0
1572209733,2,0
1572210336,1,0
1572212436,3,0
1572213033,1,0
1572214542,2,0
1572214837,1,0
1572220836,1,0
1572222630,1,0
1572250833,0,3
1572269142,1,0
1572288031,1,0
1572288341,2,0
1572288943,1,0
1572289245,1,0
1572289842,1,0
1572290444,3,0
1572291634,1,0
1572292235,1,0
1572294639,1,0
1572295834,1,0
1572309328,1,0
1572355828,1,0
1572364533,2,0
1572364833,1,0
1572366635,1,0
1572366930,3,0
1572367234,1,0
1572367831,1,0
1572368430,1,0
1572368729,1,0
1572371137,1,0
1572372940,1,0
1572373529,1,0
1572379232,1,0
1572381631,1,0
1572419726,1,0
1572420630,1,0
1572421236,1,0
1572421534,1,0
1572422132,2,0
1572422436,1,0
1572423327,1,0
1572424833,1,0
1572425731,1,0
1572426630,1,0
1572451233,1,0
1572459028,1,0
1572459627,1,0
1572460231,1,0
1572460526,1,0
1572460829,1,0
1572461130,1,0
1572461724,1,0
1572462035,1,0
1572462930,1,0
1572465632,1,0
1572467130,1,0
1572576328,2,0
1572576622,2,0
1572577224,1,0
1572577822,4,0
1572578126,1,0
1572594625,1,0
1572768624,1,0
1572777926,1,0
1572806430,1,0
1572818427,1,0
1572963628,1,0
1573183822,1,0
1573184422,3,0
1573185024,1,0
1573185626,1,0
1573185923,1,0
1573187127,2,0
1573187427,1,0
1573188024,1,0
1573188624,3,0
1573188925,1,0
1573189228,1,0
1573194338,1,0
1573204224,1,0
1573300226,0,1
1573309829,0,1
1573526722,2,0
1573527023,1,0
1573527629,2,0
1573528225,1,0
1573528526,1,0
1573530328,1,0
1573544123,1,0
1573603230,2,0
1573603824,2,0
1573605027,2,0
1573606522,2,0
1573609222,1,0
1573610426,2,0
1573610724,1,0
1573611623,1,0
1573614323,1,0
