DateTime,AddedIPs,RemovedIPs
1581650657,106,119
1581652633,115,131
1581654524,128,123
1581656610,114,141
1581658638,121,146
1581660500,87,120
1581662424,121,157
1581664345,97,145
1581666262,172,163
1581668244,109,147
1581670121,91,154
1581672041,93,152
1581673935,99,139
1581675856,81,125
1581677824,83,126
1581679695,93,133
1581682603,149,200
1581684494,103,115
1581686440,89,121
1581688364,89,109
1581690266,93,136
1581692190,105,161
1581694116,97,114
1581696220,92,138
1581698178,84,129
1581700156,113,131
1581702025,79,137
1581703941,110,114
1581705874,117,113
1581707788,102,103
1581709707,104,95
1581711656,185,101
1581713558,122,107
1581715455,118,136
1581717396,136,107
1581719304,104,109
1581721557,129,111
1581723376,93,133
1581725330,117,130
1581727227,113,118
1581729143,97,128
1581731076,103,133
1581733033,107,124
1581734906,110,131
1581736829,120,109
1581738740,88,115
1581740717,97,111
1581742593,64,123
1581744498,76,110
1581746488,96,132
1581748365,108,126
1581750196,73,87
1581752207,93,129
1581754091,125,192
1581756019,113,92
1581757955,92,142
1581759876,93,97
1581761802,113,90
1581763747,117,88
1581765625,116,97
1581767557,98,88
1581769478,101,98
1581771384,94,114
1581773302,99,85
1581775487,91,85
1581777394,90,111
1581779325,94,94
1581781247,94,90
1581783195,101,102
1581785065,113,105
1581786986,119,104
1581788921,99,111
1581790860,87,120
1581792752,60,81
1581794698,138,118
1581796601,213,104
1581798506,230,114
1581800734,221,136
1581802866,146,175
1581804989,124,140
1581806905,107,107
1581808818,144,94
1581810749,146,122
1581812676,140,104
1581814599,149,103
1581816499,164,112
1581818716,145,117
1581820599,111,92
1581823461,173,151
1581825391,102,104
1581827317,85,97
1581830188,257,126
1581832105,398,77
1581834032,716,89
1581835947,467,90
1581837873,126,91
1581839790,122,98
1581841699,103,177
1581843882,126,123
1581845778,682,109
1581847719,92,98
1581849623,82,85
1581851545,184,82
1581853487,206,86
1581855385,197,83
1581857563,152,100
1581859472,110,83
1581861389,84,82
1581863295,110,85
1581865489,80,85
1581867375,73,85
1581869324,84,86
1581871224,131,87
1581873140,144,93
1581875075,159,104
1581876976,119,111
1581878897,123,53
1581880830,170,77
1581882733,178,127
1581884668,155,139
1581886590,141,99
1581888494,146,105
1581890558,157,79
1581892572,147,78
1581894516,137,101
1581896414,142,125
1581898335,406,115
1581900270,1526,117
1581902172,1273,84
1581904092,1720,107
1581906025,1271,66
1581907929,1544,68
1581909854,1155,72
1581911785,1141,75
1581913706,1117,64
1581916578,1740,189
1581918497,1162,65
1581920442,972,90
1581922334,973,71
1581924268,882,71
1581926191,1102,92
1581928115,910,57
1581930993,1410,133
1581932894,983,77
1581934840,905,80
1581936734,982,62
1581938659,876,95
1581940590,914,93
1581942491,782,91
1581945388,1358,100
1581947572,1120,68
1581949457,819,68
1581951394,575,49
1581953297,73,43
1581956430,110,111
1581958338,62,87
1581960282,80,84
1581962197,77,96
1581964095,79,87
1581966307,86,80
1581968195,83,451
1581970095,63,694
1581972018,86,80
1581974212,99,92
1581976106,71,87
1581978053,86,82
1581979943,69,95
1581981860,60,77
1581983832,64,91
1581985722,92,1007
1581987852,65,1488
1581989820,84,1651
1581991967,85,1442
1581993857,86,1426
1581995784,80,1240
1581997734,95,1154
1581999617,73,1059
1582001533,70,1294
1582003484,89,1103
1582005376,71,1114
1582007298,105,884
1582009464,90,1501
1582011398,85,1052
1582013332,81,983
1582015221,92,1051
1582017164,76,988
1582019058,87,970
1582020993,89,991
1582022919,86,1018
1582024814,106,909
1582026770,99,952
1582028706,92,857
1582030574,86,989
1582032513,86,862
1582034686,97,1036
1582036624,76,982
1582038516,79,240
1582040418,77,103
1582042353,691,84
1582044258,6540,77
1582046192,1254,69
1582048116,72,93
1582050017,67,90
1582051955,87,77
1582053879,78,70
1582055779,76,66
1582057696,72,148
1582059830,78,112
1582061782,73,104
1582064065,86,106
1582065888,57,87
1582067780,72,88
1582069736,55,77
1582071611,56,86
1582073529,75,116
1582075483,68,90
1582077381,74,80
1582079289,58,103
1582081454,79,102
1582083394,83,84
1582085326,68,99
1582087219,62,83
1582089158,81,80
1582091055,86,80
1582092975,86,107
1582094914,93,98
1582096811,60,87
1582098734,79,85
1582100669,56,98
1582102575,71,93
1582104527,85,83
1582107388,122,115
1582109299,66,85
1582111227,92,96
1582113132,114,96
1582115052,83,94
