DateTime,AddedIPs,RemovedIPs
1538515022,3,0
1538602102,18,4
1538689264,17,18
1538776618,9,23
1538863754,7,24
1538950864,7,11
1539037966,8,11
1539125112,18,16
1539212190,13,18
1539299318,17,19
1539386466,13,10
1539473606,19,8
1539560732,9,18
1539647792,5,6
1539734948,20,7
1539822055,22,23
1539909159,5,30
1539996533,16,12
1540083906,12,12
1540171005,10,7
1540258386,16,3
1540345540,6,14
1540432922,9,11
1540520213,15,31
1540607309,4,17
1540694442,8,12
1540781568,45,12
1540868707,9,5
1540956058,14,2
1541043416,0,5
1541130512,9,7
1541217733,6,11
1541305017,5,13
1541392389,3,19
1541479750,2,6
1541567172,2,5
1541654210,5,8
1541741339,6,16
1541828681,10,17
1541915833,2,33
1542003195,3,7
1542090301,8,14
1542177425,6,7
1542264747,6,16
1542352234,4,3
1542439240,4,14
1542526356,4,14
1542613484,6,8
1542700640,6,13
1542787737,13,17
1542874836,7,16
1542961964,5,13
1543049078,21,9
1543136192,4,4
1543223336,4,14
1543310721,5,6
1543397832,8,46
1543484905,2,15
1543572354,3,13
1543659655,1,5
1543746778,1,17
1543833901,4,4
1543921058,5,22
1544008141,4,9
1544095510,34,10
1544182849,16,10
1544270262,12,4
1544357329,7,9
1544444465,12,9
1544531822,3,7
1544619308,2,4
1544706313,2,20
1544793420,10,9
1544880771,3,8
1544967898,3,3
1545055035,8,4
1545142130,4,2
1545229299,8,17
1545316387,2,10
1545403507,1,19
1545490631,0,18
1545577749,11,32
1545664886,6,20
1545751999,0,14
1545839098,0,10
1545970420,6,33
1546057488,1,13
1546144596,2,27
1546231961,1,1
1546319085,5,2
1546406225,4,2
1546493326,12,4
1546580701,6,8
1546667806,5,13
1546754945,1,35
1546842091,2,25
1546929190,6,44
1547016290,14,68
1547103433,2,95
1547191057,3,11
1547278142,5,4
1547365254,6,26
1547452667,12,17
1547539741,5,6
1547627123,6,36
1547714218,0,41
1547801630,6,45
1547888756,0,22
1547975814,1,3
1548062915,4,6
1548150030,3,17
1548237337,2,70
1548324795,1,9
1548411899,23,0
1548499261,28,4
1548586389,6,2
1548673754,10,3
1548760853,16,1
1548847989,11,1
1548935068,51,15
1549022212,0,3
1549109562,5,74
1549196697,19,33
1549283815,50,41
1549370949,2,7
1549458116,3,25
1549545167,1,53
1549632301,13,12
1549719406,18,1
1549806563,10,0
1549893711,9,3
1549980753,7,24
1550067923,29,23
1550155031,23,2
1550242123,9,7
1550329318,8,1
1550416358,3,4
1550503496,4,0
1550590621,7,1
1550677751,0,2
1550764906,0,1
1550851982,2,1
1550939102,4,3
1551026225,3,26
1551113595,70,8
1551200735,1,7
1551287825,13,28
1551375190,42,2
1551462304,1,14
1551550435,0,52
1551637504,7,9
1551724625,0,8
1551811734,10,11
1551898985,13,59
1551986222,71,3
1552073306,26,6
1552160441,24,1
1552247587,15,13
1552334611,15,13
1552421779,24,14
1552508916,6,6
1552596014,13,10
1552683137,28,21
1552770285,15,11
1552857392,27,6
1552944529,16,10
1553031615,12,3
1553118729,3,4
1553205894,4,8
1553292974,3,1
1553380096,3,0
1553467257,5,1
1553554372,0,3
1553641522,4,57
1553728841,13,2
1553815945,23,3
1553903102,18,6
1553990184,6,36
1554077307,35,0
1554164419,10,0
1554251581,13,6
1554338689,4,9
1554425793,21,2
1554513174,2,15
1554600285,0,37
1554687376,42,18
1554774509,4,15
1554861787,7,17
1554948808,4,33
1555035875,1,16
1555123006,7,6
1555210132,11,5
1555297399,59,8
1555384620,5,18
1555471733,6,15
1555558852,6,15
1555645995,19,4
1555733347,3,3
1555820469,4,1
1555907587,6,7
1555994672,2,1
1556081826,59,0
1556168957,28,0
1556256034,18,4
1556343163,16,3
1556430290,33,11
1556517387,15,5
1556604755,5,11
1556691877,3,12
1556778985,20,5
1556866128,7,2
1556953352,1,1
1557040600,20,8
1557127722,12,2
1557214833,23,5
1557301932,2,16
1557389059,7,2
1557476188,6,4
1557563320,3,4
1557650437,1,2
1557737575,2,4
1557824750,1,6
1557911810,2,19
1557998937,3,10
1558086029,8,5
1558173138,2,0
1558260327,1,14
1558347383,2,0
1558434499,2,6
1558521640,0,5
1558608761,10,11
1558695769,37,35
1558783261,1,21
1558870340,1,34
1558957473,6,17
1559044617,0,65
1559131743,0,44
1559218836,3,33
1559306017,2,42
1559393093,9,14
1559480182,0,22
1559567344,0,16
1559654426,2,99
1559741772,2,115
1559828907,0,172
1559916250,0,23
1560003644,0,6
1560090741,2,5
1560177866,2,1
1560265019,3,4
1560352118,4,1
1560439229,0,4
1560526371,0,5
1560613492,0,6
1560700616,3,8
1560787984,3,4
1560875068,0,4
1560962203,1,9
1561049322,0,1
1561136530,0,6
1561223552,1,46
1561310689,1,8
1561398058,1,6
1561485161,1,11
1561572282,1,18
1561659416,2,6
1561746528,2,1
1561833910,4,2
1561920993,3,4
1562008141,5,5
1562182349,2,0
1562269515,0,1
1562356932,1,3
1562443948,1,1
1562531069,0,1
1562618436,1,4
1562705543,2,0
1562792736,5,3
1562879833,2,5
1562966927,1,5
1563054046,2,0
1563141154,4,0
1563228234,2,0
1563315342,1,4
1563403092,0,2
1563490125,0,1
1563577432,2,0
1563751997,1,2
1563839330,0,2
1563926540,3,1
1564013543,3,1
1564100658,2,3
1564187783,2,1
1564274899,3,4
1564405743,4,1
1564492851,5,0
1564579969,4,8
1564667091,3,0
1564754188,3,2
1564841338,9,1
1564928454,2,0
1565015545,4,1
1565102688,1,1
1565189796,0,7
1565364048,2,4
1565451170,2,2
1565538292,0,1
1565625406,2,2
1565712547,2,1
1565799658,1,2
1565886768,1,1
1565973865,2,0
1566148141,2,2
1566235280,4,1
1566322387,29,0
1566409498,24,1
1566496956,17,3
1566583964,1,2
1566671082,21,7
1566758202,16,2
1566845330,3,1
1566932676,0,1
1567019808,1,3
1567107253,4,2
1567194300,15,7
1567281922,14,2
1567369018,2,4
1567456127,9,8
1567543386,10,3
1567630572,12,5
1567717703,3,2
1567891982,2,2
1567979080,2,1
1568066214,8,2
1568153597,5,0
1568240701,3,3
1568327786,2,0
1568415199,13,1
1568502595,3,1
1568589671,0,1
1568676768,2,0
1568763867,6,2
1568851029,6,5
1568938104,2,23
1569025308,1,20
1569112426,11,8
1569199486,18,19
1569286588,2,15
1569373754,5,3
