DateTime,AddedIPs,RemovedIPs
1572772942,1399,5
1572859949,3484,8
1572947062,3,4
1573034205,3,15
1573121332,6,10
1573208707,8,4
1573295800,6,4
1573382914,3,6
1573470189,8,1
1573557403,136,1
1573644780,3,6
1573731867,107,7
1573819000,1,8
1573906118,7,8
1573993645,6,10
1574080849,0,3
1574167949,0,1
1574255350,2,2
1574342431,10,12
1574429554,8,7
1574516672,4,4
1574603813,4,0
1574690915,5,4
1574778063,4,5
1574865414,3,4
1574952541,0,8
1575083572,15,31
1575170688,4,7
1575257798,6,2
1575344930,5,1
1575432149,9,2089
1575519412,2083,7
1575606511,5,5
1575693644,2,3
1575780757,17,5
1575911817,17,11
1575999150,6,2
1576086287,15,137
1576173376,5,11
1576260539,5,5
1576347644,12,112
1576434784,6,5
1576521858,3,4
1576608977,3,4
1576696126,1515,0
1576783271,2670,1
1576870348,6,1
1576957472,21,6
1577044623,13,4
1577131721,2,7
1577218848,5,1
1577305956,6,2
1577393108,3,2
1577480188,4,3
1577567325,4,2
1577654418,3,5
1577741552,2,4
1577828671,4,2
1577916339,7,5
1578003623,6853,2
1578090856,7,3614
1578177873,5,2
1578265003,3,1
1578352122,4,1
1578439240,3875,2
1578526352,5,9
1578613474,2,2
1578700597,4,6
1578787957,8,7
1578875085,5,5
1578962189,4,9
1579049323,27,3
1579136573,106,2
1579223797,2,3
1579311152,2,2263
1579398256,4,778
1579485394,5,5
1579572503,7,2
1579659639,2,9
1579746763,5,6
1579833852,6,4
1579920974,4,2
1580008130,2,15
1580095235,2,3
1580182340,4,1
1580269472,2,4
1580356579,2,3
1580443699,3,10
1580530813,0,2
1580617940,19,54
1580705059,4,3
1580792292,7,6
1580879319,4,3
1580966459,1,3
1581053546,0,12500
1581140670,4,4
1581227790,3,2
1581314911,7,6
1581402030,5,7
1581489154,7,4
1581576256,5,4
1581663384,3,25
1581750505,10,19
1581837648,0,7
1581924775,4,4
1582011861,6,6
1582098977,7,4
1582186134,4,7
1582273214,4,3
1582360338,5,6
1582447462,5,15
1582534578,11,7
1582621711,6,9
