DateTime,AddedIPs,RemovedIPs
1571402199,67,21
1571424259,61,17
1571446113,54,7
1571468188,37,5
1571501085,80,18
1571523144,20,23
1571545228,15,12
1571567307,11,13
1571589379,12,25
1571611230,265,22
1571633081,361,17
1571655167,392,27
1571677016,17,39
1571709888,13,47
1571731741,11,24
1571753801,20,30
1571775854,76,41
1571797706,26,31
1571819552,56,11
1571841631,88,15
1571863479,56,18
1571885592,47,11
1571907692,18,23
1571929952,25,11
1571952253,10,11
1571974341,15,20
1571996199,11,32
1572018291,21,37
1572040152,18,57
1572062591,8,57
1572084784,21,21
1572106840,10,80
1572128899,12,14
1572150987,10,20
1572172891,10,6
1572194912,8,10
1572216756,14,8
1572238928,15,268
1572260929,113,333
1572282777,483,15
1572304821,15,15
1572326674,17,12
1572348750,22,16
1572370608,17,44
1572392655,13,50
1572414518,15,46
1572436624,31,181
1572458550,20,101
1572480536,23,107
1572513618,23,84
1572535481,14,40
1572557572,29,19
1572579630,25,24
1572601697,24,20
1572623634,28,32
1572645682,23,34
1572667732,15,23
1572689797,21,28
1572711654,19,17
1572733712,12,14
1572755816,11,15
1572777863,9,14
1572799708,261,7
1572821570,42,38
1572843912,62,12
1572865976,37,15
1572888033,39,20
1572909878,32,19
1572931935,19,14
1572953783,179,18
1572975647,161,11
1572997716,45,14
1573019564,12,13
1573041425,20,26
1573063444,19,18
1573085327,22,16
1573107674,11,16
1573129701,55,14
1573151565,43,12
1573173634,19,12
1573195476,17,16
1573217574,22,27
1573239699,28,21
1573261963,23,10
1573284031,33,16
1573305886,17,13
1573327966,16,13
1573350021,19,9
1573371873,19,4
1573393954,22,10
1573416152,16,10
1573438139,17,145
1573460217,152,10
1573482508,16,54
1573504373,27,20
1573526231,15,7
1573548264,12,20
1573570369,18,134
1573603540,14,84
1573625536,16,13
1573647398,16,12
1573669463,13,13
1573691304,16,19
1573713162,13,16
1573735215,13,72
1573757055,13,128
1573778898,9,22
1573800758,10,11
1573823069,24,20
1573844948,6,29
1573866978,48,20
1573889081,72,33
1573911167,56,22
1573933223,76,22
1573955075,30,15
1573977204,30,20
1573999320,53,27
1574021331,15,31
1574043405,6,62
1574065264,13,80
1574087581,12,82
1574109630,15,106
1574131476,9,31
1574153356,9,32
1574175673,17,45
1574197705,15,18
1574219553,22,12
1574241401,30,47
1574263454,9,48
1574285546,15,17
1574307390,8,24
1574329251,12,17
1574351551,15,22
1574384671,15,18
1574406775,15,11
1574428840,8,19
1574450681,16,6
1574472736,9,29
1574494589,6,42
1574516668,11,52
1574538745,5,88
1574560963,9,87
1574583146,13,77
1574605236,8,74
1574627299,14,17
1574649325,4,6
1574671477,13,12
1574693325,6,12
1574715170,18,19
1574737298,14,10
1574759351,16,7
1574781421,26,20
1574803461,45,12
1574825554,58,18
1574847396,41,24
1574869501,34,8
1574891533,33,24
1574913816,36,12
1574935729,36,12
1574957838,68,20
1574979859,73,6
1575001702,36,14
1575023808,29,10
1575045683,25,10
1575067699,29,9
1575089797,29,16
1575122906,27,13
1575144772,16,3
1575166827,8,10
1575188889,13,7
1575211001,12,277
1575233081,282,571
1575255155,565,7
1575277014,3,13
1575299120,12,8
1575321175,13,13
1575343223,10,12
1575365082,12,11
1575387139,7,15
1575408996,12,18
1575431062,6,25
1575453155,14,24
1575475002,12,13
1575497006,15,15
1575518935,9,10
1575541219,7,14
1575563069,8,18
1575585142,11,34
1575606993,6,17
1575629065,8,20
1575651145,10,29
1575684324,11,58
1575706584,11,32
1575728427,11,31
1575750295,10,34
1575772385,23,24
1575794425,13,17
1575816278,57,31
1575838133,17,219
1575860189,204,463
1575882044,451,14
1575903899,29,21
1575926226,17,33
1575948275,18,32
1575970349,21,33
1575992432,27,16
1576014273,15,12
1576036354,19,7
1576069507,28,20
1576091569,25,15
1576113876,15,11
1576135941,24,10
1576157802,21,6
1576179877,19,6
1576201718,15,10
1576223769,7,8
1576256709,34,18
1576278770,17,13
1576300829,10,10
1576322680,8,15
1576344781,18,9
1576366833,13,17
1576388679,16,8
1576410746,17,15
1576432592,14,57
1576454741,17,23
1576476762,7,11
1576498812,12,17
1576520691,17,22
1576542733,10,18
1576564593,12,19
1576586686,23,17
1576608735,12,11
1576630617,27,21
1576652722,31,12
1576674786,35,16
1576696866,19,16
1576719143,15,11
1576741239,44,15
1576763296,20,13
1576785139,26,19
1576807437,24,12
1576829311,16,11
1576851400,13,17
1576873458,11,16
1576895535,10,10
1576917631,6,5
1576939719,9,18
1576961775,25,16
1576983912,12,14
1577005961,15,11
1577027808,7,16
1577049854,12,46
1577071999,34,204
1577094019,195,9
1577115897,14,11
1577137936,14,15
1577160144,13,13
1577182368,17,13
1577204427,10,25
1577226509,7,31
1577248362,6,21
1577270442,10,57
1577292518,4,21
1577314600,12,20
1577336583,9,24
1577358519,9,21
1577380570,9,32
1577402440,8,36
1577424496,6,26
1577446368,2,12
1577468449,10,11
1577490486,8,13
1577512334,8,12
1577534711,7,7
1577556999,6,12
1577579053,12,37
1577601145,7,23
1577623268,9,19
1577645312,23,9
1577667367,9,6
1577689613,36,6
1577711540,41,11
1577733392,30,24
1577755235,32,23
1577777113,17,22
1577799156,26,8
1577821254,27,8
1577843313,24,7
1577865375,17,7
1577898317,30,11
1577920370,20,10
1577942435,36,11
1577964506,38,8
1577986571,26,8
1578008419,31,5
1578030516,17,7
1578052570,10,46
1578085728,30,12
1578108027,19,8
1578129970,30,6
1578151943,21,7
1578174030,24,10
1578196092,25,5
1578218173,14,11
1578240113,9,267
1578262340,15,298
1578284433,11,470
1578306514,17,32
1578328593,28,20
1578350650,13,14
1578372495,18,13
1578394578,14,12
1578416533,15,13
1578438567,26,17
1578460573,13,12
1578482436,16,10
1578504285,23,11
1578526348,25,13
1578548189,25,22
1578570263,17,26
1578592117,13,21
1578614181,11,19
1578647162,40,16
1578669091,24,11
1578691002,24,13
1578713061,18,18
1578735149,21,29
1578756999,12,22
1578779053,11,18
1578800915,18,24
1578822980,11,18
1578844916,15,10
1578866911,21,22
1578888754,15,18
1578910812,10,17
1578932661,12,26
1578954669,16,16
1578976838,13,27
1578998687,21,15
1579020764,343,13
1579054523,399,16
1579076411,16,15
1579098275,14,15
1579120346,12,18
1579142410,10,19
1579164283,15,18
1579186342,18,21
1579208589,9,13
1579230525,13,13
1579252836,17,36
1579274898,10,16
1579296759,8,21
1579318837,19,19
1579340909,17,17
1579362999,12,13
1579384907,272,17
1579406901,390,11
1579428765,325,10
1579450815,8,10
1579472672,9,14
1579494764,9,9
1579516611,24,8
1579538685,13,12
1579560753,13,9
1579593926,14,17
1579615957,11,174
1579638021,11,347
1579659863,15,241
1579681951,11,18
1579704029,10,12
1579725873,10,16
1579747941,10,14
1579781143,119,32
1579803136,280,14
1579824981,299,14
1579847057,75,8
1579869143,22,10
1579891222,17,5
1579913078,9,9
1579935134,11,8
1579957497,16,12
1579979544,9,138
1580001394,7,331
1580023468,12,525
1580045538,190,5
1580067630,343,4
1580089524,460,7
1580111566,7,12
1580144681,22,21
1580166752,8,8
1580188811,13,6
1580210683,7,8
1580232524,6,6
1580254575,10,3
1580276667,14,6
1580298728,5,12
1580320570,9,10
1580342660,12,8
1580364504,6,8
1580386610,3,9
1580408655,6,12
1580430521,14,10
1580452574,7,10
1580474418,8,19
1580496338,8,14
1580518328,10,9
1580540180,6,6
1580573102,20,53
1580595391,8,12
1580617472,4,8
1580639532,7,9
1580661400,7,476
1580683461,305,895
1580705310,660,187
1580727376,36,174
1580749289,19,151
1580771308,22,15
1580793167,14,12
1580815225,9,16
1580837164,23,13
1580859145,32,15
