DateTime,AddedIPs,RemovedIPs
1581256881,69,58
1581262274,64,61
1581265899,74,58
1581269488,86,67
1581273063,77,69
1581276700,57,53
1581282088,82,88
1581283875,77,90
1581287474,73,104
1581291081,42,89
1581292874,79,80
1581298269,66,71
1581301903,54,65
1581305488,57,82
1581309084,71,77
1581312665,63,67
1581316284,72,68
1581318092,68,72
1581319893,121,101
1581325270,64,69
1581328912,88,53
1581330678,66,50
1581334265,57,61
1581337870,56,56
1581341545,67,52
1581345104,58,63
1581348689,64,64
1581352273,72,58
1581357680,128,107
1581363089,74,57
1581368474,80,62
1581370264,59,79
1581372074,64,82
1581377474,58,88
1581381067,61,94
1581384670,72,70
1581390073,52,70
1581391876,117,73
1581395467,77,90
1581400865,70,67
1581404475,108,92
1581409903,62,49
1581413494,62,58
1581417067,62,40
1581420670,56,49
1581424280,65,48
1581431502,111,86
1581433279,52,56
1581438676,63,54
1581444091,69,73
1581447750,95,58
1581449503,58,95
1581451289,144,84
1581453080,82,70
1581454878,61,87
1581462066,67,108
1581463868,58,89
1581469306,103,120
1581474664,44,67
1581478276,68,83
1581481864,61,82
1581485464,65,70
1581489068,69,46
1581490868,68,59
1581496271,80,60
1581499906,69,38
1581505265,49,50
1581507071,65,53
1581510695,67,53
1581514290,61,52
1581517897,55,56
1581523279,70,48
1581525065,60,65
1581528671,81,55
1581534101,75,76
1581535890,83,58
1581539483,63,59
1581543082,78,72
1581548485,67,89
1581550265,51,103
1581552078,68,99
1581557470,65,91
1581561110,57,68
1581564675,63,82
1581568305,65,70
1581571902,78,72
1581573702,72,78
1581575465,127,118
1581579080,62,50
1581580884,62,52
1581586272,70,54
1581589883,54,53
1581595297,52,40
1581597109,71,51
1581600707,62,53
1581606074,61,54
1581607911,58,56
1581611466,72,80
1581615086,77,65
1581618694,84,62
1581622301,84,64
1581627722,78,80
1581629504,69,80
1581633066,57,97
1581634889,55,98
1581640292,68,87
1581643880,67,66
1581647465,44,60
1581651075,64,79
1581654690,77,93
1581658283,75,77
1581661907,75,60
1581663679,66,45
1581670869,60,61
1581672688,63,51
1581676283,57,49
1581679872,64,36
1581683473,55,68
1581687080,77,51
1581690706,70,63
1581696075,56,58
1581697892,75,65
1581703271,105,95
1581708707,68,60
1581712307,77,73
1581715873,58,74
1581721270,71,75
1581723076,45,76
1581724885,64,76
1581730301,61,57
1581733877,47,68
1581735670,68,47
1581737471,95,135
1581741068,53,70
1581744673,60,65
1581748276,64,60
1581751865,50,61
1581753688,78,38
1581759184,73,47
1581762668,78,55
1581764509,62,69
1581769912,63,57
1581773473,66,53
1581777069,54,66
1581780674,67,53
1581782473,53,67
1581784270,102,75
1581787872,63,63
1581791470,76,49
1581795070,57,58
1581798676,55,73
1581804073,58,57
1581805898,113,75
1581809498,177,68
1581813066,87,79
1581814868,63,64
1581822066,66,72
1581823871,57,90
1581827471,60,76
1581831081,52,72
1581834697,58,55
1581838303,55,41
1581840070,76,108
1581847272,197,52
1581849098,77,51
1581852666,68,64
1581856278,69,60
1581859877,74,55
1581863527,61,68
1581867067,71,49
1581870673,73,74
1581872480,57,309
1581877884,88,63
1581881489,62,70
1581886893,55,63
1581888678,79,68
1581894107,64,100
1581895912,59,81
1581897686,61,77
1581903065,68,87
1581904874,46,63
1581910296,59,75
1581915687,57,70
1581917475,59,64
1581922866,59,56
1581924672,56,44
1581928285,62,47
1581931873,62,43
1581939113,92,78
1581942672,64,50
1581946269,59,59
1581949879,62,54
1581955267,71,72
1581957076,88,50
1581960674,59,59
1581964299,80,70
1581967894,97,56
1581971478,74,82
1581975070,57,79
1581978670,69,97
1581982273,42,91
1581985872,64,71
1581989467,63,61
1581991273,61,63
1581993071,94,124
1581996703,65,68
1582000270,57,81
1582003896,65,67
1582009269,62,59
1582011067,64,50
1582012876,71,48
1582018298,72,58
1582021865,52,46
1582023681,46,52
1582025480,101,86
1582032692,106,79
1582034476,74,56
1582039875,73,67
1582043523,61,60
1582047069,67,64
1582052554,69,47
1582054271,75,71
1582057871,83,71
1582061464,66,71
1582063317,117,124
1582065101,141,226
1582066881,61,101
1582072270,70,88
1582075883,52,76
1582081303,40,54
1582083112,69,72
1582084874,70,83
1582090282,63,70
1582093868,72,64
1582097474,64,41
1582101078,63,60
1582104677,69,51
1582108268,54,53
1582111863,48,62
1582117273,63,43
1582119069,78,46
1582122691,64,64
1582126264,62,62
1582129867,52,61
1582133471,68,59
1582138893,71,87
1582140671,82,77
1582144285,80,76
1582147891,99,80
1582151511,61,91
1582155084,55,84
1582158662,62,80
1582162271,65,67
1582165909,61,59
1582169472,65,78
1582173072,61,76
1582178476,62,73
1582180273,58,49
1582183877,60,48
1582185746,59,51
1582191109,52,46
1582196476,61,37
1582198264,58,55
1582200126,64,42
1582207275,68,56
1582210873,51,79
1582212679,73,54
1582216274,72,69
1582218074,69,60
1582219893,60,69
1582221783,122,97
1582223468,54,70
1582227086,105,92
1582230681,81,61
1582234302,70,68
1582237887,49,88
1582241494,49,97
1582245108,68,57
1582248679,63,84
1582252286,43,61
1582255874,69,65
1582259469,72,84
1582264946,131,120
1582270265,49,55
1582273883,52,54
1582277464,58,50
1582281079,62,44
1582284681,49,50
1582290070,58,51
1582291865,70,46
1582295482,62,62
1582300884,62,58
1582302666,63,68
1582306286,70,66
1582309903,75,44
1582313465,74,56
1582317097,56,74
1582318959,74,56
1582320701,99,109
1582324301,62,77
1582327909,58,80
1582331507,57,86
1582333263,52,81
1582336877,38,49
1582342271,41,77
1582345868,81,71
1582349473,70,59
1582353068,57,49
1582356687,50,47
1582360266,71,47
1582363871,72,41
1582367484,57,60
1582371068,82,58
1582374675,56,59
1582376474,77,61
1582381881,62,54
1582385510,82,60
1582389066,68,67
1582392687,60,63
1582396309,92,63
1582401677,58,82
1582403475,77,71
1582405272,85,68
1582410675,56,74
1582414272,53,86
1582416073,77,102
1582421468,56,76
1582425064,43,65
1582428666,54,63
1582430553,76,91
1582435869,64,69
1582439492,68,58
1582443083,55,44
1582446668,62,47
1582450266,74,50
1582453876,69,58
1582457469,75,47
1582461064,65,59
1582464671,63,63
1582468282,72,63
1582471881,63,55
1582475596,75,54
1582479097,54,75
1582480898,132,98
1582482674,80,67
1582486333,73,61
1582489891,72,74
1582493481,62,75
1582497080,61,98
1582500693,53,86
1582502546,76,88
1582507867,65,72
1582511470,36,58
1582515076,57,67
1582518678,85,102
1582522280,61,79
1582527685,71,60
1582531270,57,50
1582533079,65,49
1582536672,65,54
1582542069,63,52
1582543886,44,44
1582547477,71,41
1582549298,69,53
1582554675,63,64
1582560127,70,50
1582561952,58,56
1582565478,59,69
1582569085,76,61
1582572676,85,56
1582574496,74,73
1582579871,63,79
1582583491,53,83
1582587080,47,105
1582588933,67,94
1582594265,61,60
1582599704,48,62
1582601495,80,63
1582605102,81,83
1582608677,69,69
1582614070,72,59
1582615866,63,46
1582619489,68,53
1582623066,55,73
1582624871,62,49
