DateTime,AddedIPs,RemovedIPs
1539738734,24,48
1539823932,27,0
1539909848,27,27
1539995536,19,25
1540084330,23,44
1540169052,26,0
1540257608,24,50
1540342828,26,0
1540429209,27,23
1540514408,19,25
1540600327,26,22
1540689615,19,47
1540774821,25,0
1540860972,23,22
1540946888,18,22
1541032808,27,21
1541118733,24,26
1541205133,23,24
1541294166,22,47
1541380097,30,0
1541465049,22,26
1541551345,26,25
1541640489,27,54
1541725690,33,0
1541810888,20,29
1541896809,30,24
1541986807,24,54
1542071529,28,0
1542156730,29,26
1542243129,27,28
1542329769,26,56
1542418575,26,26
1542503527,22,0
1542588491,22,21
1542678009,20,43
1542762976,27,0
1542849851,19,46
1542935767,27,0
1543021215,24,24
1543110249,20,47
1543194731,26,0
1543280651,25,22
1543369930,23,52
1543456580,22,22
1543541765,28,0
1543627450,20,25
1543712176,27,23
1543800968,18,45
1543886649,27,0
1543972813,20,24
1544059933,22,45
1544146089,22,0
1544231050,20,19
1544320818,29,52
1544406729,21,0
1544492651,27,21
1544576883,24,24
1544663532,23,50
1544750407,25,25
1544836571,29,0
1544922978,4,33
1545011764,3,3
1545097931,4,0
1545183135,8,4
1545268810,33,7
1545354255,23,32
1545443766,20,45
1545528968,26,0
1545615133,22,23
1545700809,26,21
1545787214,28,58
1545876257,28,28
1545961689,27,0
1546047132,27,25
1546132570,23,28
1546221856,22,46
1546307055,20,0
1546322416,0,20
1546392249,19,0
1546477696,29,19
1546566487,30,59
1546652891,24,24
1546738326,28,0
1546824251,19,24
1546909930,26,22
1546975935,0,27
1546999214,28,0
1547083932,26,25
1547171048,25,54
1547257930,30,30
1547345049,22,22
1547431691,20,20
1547517371,21,0
1547604059,21,42
1547690172,26,0
1547776572,20,23
1547863217,22,45
1547948651,23,0
1548034564,19,22
1548120490,19,16
1548205933,29,21
1548293049,27,58
1548379206,22,0
1548465614,32,54
1548554419,26,26
1548640333,28,0
1548725528,21,27
1548811691,25,19
1548900967,22,50
1548986648,23,0
1549072823,20,20
1549158728,12,21
1549244409,11,14
1549329853,16,7
1549416251,24,17
1549505766,16,43
1549590731,21,0
1549675693,27,17
1549764258,24,55
1549848731,27,0
1549937526,21,48
1550022489,25,0
1550111288,26,51
1550196252,25,0
1550280969,24,23
1550370489,14,40
1550454965,19,0
1550543289,26,45
1550628247,29,0
1550713926,25,26
1550800328,25,53
1550885298,26,0
1550973851,19,45
1551058806,26,0
1551144728,23,22
1551234264,28,55
1551319452,31,0
1551405366,26,26
1551490564,28,29
1551577452,19,49
1551666733,25,25
1551752650,28,0
1551837370,25,25
1551922566,24,23
1552010888,27,56
1552095850,33,0
1552184419,23,56
1552269129,29,0
1552357688,26,55
1552442165,30,0
1552531230,18,48
1552616164,26,0
1552702093,20,23
1552787289,26,19
1552876086,16,46
1552962488,30,30
1553047215,30,0
1553135765,26,56
1553220970,29,0
1553306425,12,28
1553395210,5,18
1553479688,9,0
1553568247,1,10
1553652974,29,0
1553820004,29,58
1553827693,27,0
1553912405,20,25
1554000729,13,35
1554086406,22,0
1554171610,21,20
1554257293,30,21
1554345622,25,57
1554430803,28,0
1554516495,24,25
1554604806,17,44
1554689289,28,0
1554778087,29,57
1554862804,30,0
1554949208,27,57
1555035368,32,0
1555123447,24,56
1555207928,20,0
1555296487,19,39
1555381688,28,0
1555467851,20,27
1555556648,27,48
1555642094,27,0
1555726570,27,26
1555812736,2,27
1555901285,5,8
1555986485,31,0
1556071699,21,30
1556160730,22,44
1556247132,23,23
1556331612,16,0
1556419930,14,30
1556504406,23,0
1556590567,26,21
1556676253,29,27
1556766248,18,48
1556851691,14,0
1556936164,23,14
1557024490,14,37
1557109451,17,0
