DateTime,AddedIPs,RemovedIPs
1580209944,20,19
1580217146,21,35
1580224118,16,12
1580231550,21,27
1580239218,16,21
1580246419,14,21
1580253630,22,23
1580261546,30,36
1580268742,52,66
1580275943,42,23
1580283245,17,18
1580290568,28,15
1580297771,16,18
1580304982,16,28
1580312905,15,17
1580320830,19,17
1580328031,27,29
1580335232,20,27
1580343156,20,29
1580350346,36,45
1580358261,54,45
1580365463,25,25
1580372680,18,19
1580380580,17,19
1580388025,21,31
1580395463,24,16
1580402186,23,17
1580409627,30,23
1580417068,26,29
1580424502,27,53
1580432409,20,29
1580439367,48,48
1580446567,44,42
1580453779,30,24
1580461702,20,21
1580468907,27,22
1580476354,17,18
1580484261,29,18
1580491704,23,16
1580499139,26,14
1580506353,29,25
1580514262,23,56
1580521464,28,52
1580528180,47,30
1580535384,35,16
1580542821,23,0
1580550259,18,14
1580557944,26,34
1580565379,30,0
1580572581,22,21
1580579782,19,26
1580586984,24,18
1580594920,28,22
1580602347,23,28
1580609546,34,36
1580617460,43,80
1580623980,39,0
1580632585,38,25
1580639786,32,25
1580646980,24,28
1580654180,29,24
1580661381,20,22
1580669063,16,22
1580676262,25,21
1580683707,20,0
1580691613,22,65
1580698820,45,62
1580706024,33,24
1580713946,23,22
1580721148,17,17
1580729061,26,20
1580736261,20,19
1580742767,24,15
1580750662,16,19
1580757863,31,19
1580765783,22,22
1580772970,23,37
1580780187,39,49
1580787874,51,42
1580794586,35,22
1580802490,18,18
1580809925,27,16
1580817129,21,19
1580824837,28,24
1580832256,22,21
1580839691,18,14
1580847162,26,26
1580854335,16,23
1580861550,27,41
1580868752,33,58
1580876665,74,37
1580884570,24,20
1580891772,15,18
1580898969,21,14
1580906893,24,20
1580914095,14,20
1580921292,26,26
1580928494,22,16
1580936178,24,21
1580943382,23,21
1580950833,32,48
1580958744,48,59
1580965947,40,32
1580973148,32,13
1580980348,24,17
1580987552,19,16
1580995452,23,30
1581002901,22,20
1581010367,28,25
1581018262,29,20
1581025701,16,32
1581032908,24,18
1581040105,36,44
1581048023,54,54
1581055231,28,26
1581063143,17,22
1581070343,28,20
1581078261,31,17
1581085461,18,22
1581092667,16,25
1581100583,23,18
1581107785,27,29
1581114980,16,21
1581122180,25,29
1581129382,40,52
1581136822,43,37
1581144269,20,14
1581151461,17,21
1581158661,23,14
1581166578,31,25
1581173784,25,19
1581180981,20,24
1581188910,22,19
1581196342,24,30
1581203546,25,25
1581210743,37,45
1581218662,48,49
1581225865,38,37
1581233061,12,18
1581240266,16,14
1581248181,32,23
1581255383,25,25
1581262581,34,22
1581270502,25,23
1581277707,27,27
1581285381,26,37
1581292107,22,28
1581300750,42,51
1581307953,55,37
1581315145,34,20
1581322820,21,18
1581329549,19,16
1581337465,19,22
1581344664,22,30
1581351878,19,22
1581359782,27,25
1581366980,28,15
1581374182,16,20
1581381385,16,41
1581389300,44,53
1581396504,44,40
1581403704,29,15
1581411151,19,22
1581418579,22,15
1581425779,34,29
1581432981,22,11
1581440904,22,18
1581448111,26,15
1581455312,19,20
1581462515,33,26
1581470436,29,33
1581477618,50,70
1581485552,31,29
1581492264,29,20
1581500169,24,24
1581507370,25,18
1581515302,19,15
1581522022,18,19
1581529700,25,20
1581536905,29,29
1581544120,24,33
1581552022,20,37
1581559211,30,61
1581559962,2,0
1581566003,0,36
1581566897,56,0
1581574098,31,28
1581582006,26,23
1581589238,22,11
1581596419,18,19
1581604333,33,21
1581611559,24,24
1581618732,25,20
1581625934,25,37
1581633369,16,22
1581640597,20,30
1581648487,42,65
1581655449,40,32
1581662652,32,14
1581670566,21,19
1581677766,20,20
1581684968,17,25
1581692171,17,19
1581699611,25,21
1581707778,25,23
1581714504,25,23
1581721711,26,31
1581729620,27,41
1581736353,49,43
1581744261,37,40
1581751462,22,14
1581759381,27,19
1581766581,23,23
1581774503,25,23
1581781703,25,19
1581788908,23,25
1581796826,24,28
1581804511,20,26
1581811946,14,26
1581819927,32,54
1581823117,20,0
1581826834,0,44
1581827660,23,0
1581834747,26,14
1581842664,16,21
1581849861,23,17
1581857064,19,23
1581864270,18,20
1581872179,34,24
1581879383,27,15
1581886580,30,25
1581894510,14,22
1581901702,27,39
1581908916,40,50
1581916818,42,38
1581924019,14,19
1581931947,18,20
1581939146,18,18
1581947066,20,23
1581954269,19,16
1581961710,24,24
1581968910,24,22
1581976353,18,34
1581983791,15,20
1581991235,39,40
1581999155,52,57
1582006352,35,29
1582013571,29,16
1582021467,20,18
1582028669,17,25
1582036589,23,30
1582044507,27,23
1582051704,20,29
1582058909,19,34
1582066581,20,38
1582074025,29,36
1582081232,44,48
1582088433,38,51
1582095635,19,25
1582103797,19,19
1582111219,21,22
1582119152,20,12
1582126345,16,21
1582133546,19,26
1582140749,25,20
1582148661,29,24
1582155385,20,27
1582162583,30,35
1582170023,47,0
1582177466,38,98
1582184667,21,23
1582192578,17,17
1582199778,21,18
1582206980,20,34
1582214906,27,21
1582222115,30,22
1582229542,28,21
1582236745,15,30
1582244664,17,27
1582251863,32,42
1582259300,52,164
1582266747,25,23
1582274182,19,23
1582281385,23,23
1582289306,21,17
1582296520,20,18
1582303707,12,26
1582310901,30,24
1582318106,34,22
1582325310,20,13
1582333223,33,28
1582340423,33,46
1582347633,38,50
1582355542,22,12
1582362993,25,26
1582370422,22,16
1582377621,8,21
1582385550,20,20
1582392743,23,30
1582399945,18,26
1582407144,23,26
1582414582,22,20
1582422502,25,30
1582429707,52,3
1582437644,34,80
1582445543,10,16
1582453493,23,15
1582459971,16,20
1582467860,23,19
1582475785,17,35
1582483701,25,25
1582490904,23,25
1582498899,17,27
1582506742,29,78
1582514664,39,37
1582521870,46,25
1582529782,22,17
1582536982,13,10
1582544910,21,22
1582551717,21,0
1582559058,25,18
1582566261,24,24
1582573702,27,10
1582580904,28,27
1582588827,25,59
1582596027,24,0
1582603950,42,59
1582611142,30,24
1582618343,21,10
1582625545,19,24
