DateTime,AddedIPs,RemovedIPs
1581635775,10,7
1581637691,7,7
1581639605,8,7
1581641525,7,8
1581643450,5,7
1581645367,7,8
1581647284,5,3
1581650179,11,9
1581652089,6,3
1581654005,7,5
1581655926,7,7
1581657849,6,7
1581660736,8,9
1581662656,6,8
1581664597,9,8
1581666490,15,14
1581668413,15,18
1581670348,16,13
1581672251,21,36
1581674180,39,7
1581676088,10,5
1581678993,10,11
1581680886,10,6
1581682816,6,3
1581684725,5,5
1581686652,5,7
1581688592,13,5
1581690489,5,4
1581692422,4,5
1581694333,7,6
1581696503,4,7
1581698409,3,4
1581700333,14,9
1581702264,10,18
1581704198,7,30
1581706091,7,40
1581708018,8,20
1581709927,2,9
1581711861,63,8
1581713783,7,11
1581715690,10,18
1581718574,12,14
1581720732,14,10
1581722651,5,11
1581724586,10,11
1581726492,7,4
1581729377,15,13
1581731290,7,12
1581733225,6,6
1581735126,5,4
1581737064,6,5
1581738971,3,6
1581740888,5,0
1581743774,7,9
1581745706,3,3
1581747607,1,4
1581749546,10,9
1581751467,1,4
1581753384,35,12
1581755309,8,9
1581758181,11,14
1581760106,4,19
1581762010,5,7
1581763947,2,15
1581765866,9,6
1581767777,2,7
1581769690,2,7
1581772584,5,12
1581774507,6,10
1581776414,1,11
1581778328,8,4
1581780264,8,9
1581782178,3,9
1581784094,5,7
1581786975,11,20
1581788912,5,10
1581790819,2,8
1581792731,6,11
1581794688,11,11
1581796586,13,6
1581798493,13,5
1581801371,20,18
1581803289,4,63
1581805221,3,6
1581807148,8,14
1581809065,6,12
1581810967,5,13
1581812889,6,8
1581815769,5,14
1581817709,4,9
1581819605,5,6
1581821529,10,7
1581823452,8,5
1581825384,3,8
1581827312,0,10
1581829238,6,9
1581831153,89,4
1581833324,178,5
1581835218,194,11
1581837399,34,4
1581839296,15,15
1581841230,36,30
1581843148,12,10
1581845055,18,6
1581846985,84,5
1581848890,8,5
1581852024,26,5
1581853943,100,19
1581855847,9,5
1581857789,7,5
1581859696,37,2
1581861632,8,2
1581863548,7,3
1581865719,49,12
1581867611,30,1
1581869551,143,2
1581871466,154,10
1581873389,3,2
1581875536,3,5
1581877464,4,2
1581879389,35,3
1581881289,12,7
1581884172,6,9
1581886093,11,7
1581888024,4,8
1581889937,11,2
1581891855,7,3
1581893783,4,6
1581895688,2,3
1581897634,26,5
1581899547,286,6
1581901461,156,3
1581903369,374,5
1581905305,301,1
1581907210,257,5
1581909387,178,5
1581911308,110,4
1581913222,120,1
1581915133,232,3
1581917051,79,87
1581918983,257,1
1581920888,196,2
1581923789,215,11
1581925717,150,5
1581927622,150,1
1581929527,233,31
1581931449,253,1
1581933386,214,69
1581935300,126,2
1581937233,187,3
1581939150,125,3
1581941322,176,2
1581943212,214,1
1581945134,183,2
1581947069,222,6
1581948987,216,5
1581950890,156,4
1581952826,1,1
1581954737,1,3
1581956688,2,4
1581958567,3,0
1581960487,2,1
1581962460,3,3
1581964333,2,5
1581966498,3,17
1581968414,3,146
1581970359,3,158
1581972254,4,38
1581974203,5,5
1581976098,7,49
1581978044,3,11
1581979934,3,18
1581981850,2,3
1581983821,5,8
1581985690,4,283
1581988575,2,330
1581990513,3,419
1581992409,3,316
1581994328,31,245
1581996275,4,160
1581998172,12,98
1582000093,3,141
1582002059,1,270
1582003936,3,109
1582005873,5,390
1582007791,2,295
1582009696,4,232
1582011610,8,146
1582013575,8,180
1582015453,7,214
1582017374,3,208
1582019312,11,244
1582021207,8,137
1582023126,4,186
1582025092,3,162
1582026969,3,125
1582029131,7,224
1582031298,5,186
1582033209,3,242
1582035155,9,234
1582037055,9,177
1582038992,9,4
1582040906,8,4
1582042806,452,5
1582044990,1002,3
1582046886,8,2
1582049778,4,6
1582051714,1,3
1582053613,4,7
1582055529,2,2
1582057465,5,4
1582059368,5,4
1582061303,6,6
1582063229,2,3
1582065158,2,4
1582067078,1,3
1582068984,5,2
1582070894,1,5
1582072811,4,3
1582074759,2,5
1582076651,4,8
