DateTime,AddedIPs,RemovedIPs
1581477625,0,1
1581483386,6,0
1581485290,2,0
1581488199,0,3
1581490092,0,1
1581492027,1,0
1581495853,0,5
1581499688,0,1
1581502823,0,1
1581504736,1,1
1581506659,1,2
1581510494,2,0
1581512658,2,5
1581514608,1,0
1581516507,1,0
1581518417,4,3
1581520622,1,0
1581524428,0,5
1581526329,0,4
1581528270,0,1
1581532093,2,0
1581534175,3,4
1581541935,2,2
1581543853,1,2
1581551534,0,1
1581553456,1,3
1581555371,0,1
1581559293,1,1
1581561149,1,3
1581563424,2,1
1581565244,3,0
1581567239,1,1
1581569087,0,4
1581570993,0,2
1581572891,4,0
1581575064,2,0
1581576970,2,0
1581578893,1,0
1581580967,4,0
1581583043,2,2
1581584897,2,0
1581586828,7,0
1581588733,2,0
1581590655,1,1
1581592574,2,0
1581594491,2,0
1581596429,0,2
1581598339,2,1
1581600271,1,1
1581602174,2,0
1581604090,5,4
1581606991,2,0
1581608892,1,0
1581610813,2,0
1581612731,1,1
1581614761,2,0
1581618494,2,0
1581621385,1,3
1581623291,4,0
1581625213,1,0
1581629054,0,2
1581630970,0,1
1581632888,2,0
1581634914,1,0
1581638618,2,0
1581640648,2,1
1581642543,3,0
1581644416,1,0
1581646340,7,2
1581648252,4,3
1581650196,2,0
1581652128,0,3
1581654037,3,0
1581655933,8,0
1581657889,2,1
1581660740,3,2
1581662660,4,3
1581664672,3,3
1581666495,2,4
1581668423,1,1
1581670353,3,0
1581672257,1,5
1581674185,2,2
1581676093,2,2
1581679000,4,5
1581680891,5,3
1581682821,2,0
1581684734,3,3
1581686656,4,1
1581688599,1,2
1581690507,2,2
1581692549,0,2
1581696505,0,1
1581698412,1,2
1581700335,1,2
1581702266,1,0
1581704200,1,1
1581706093,0,1
1581708021,4,2
1581709931,3,4
1581711873,4,1
1581713786,3,0
1581715691,7,0
1581718580,3,1
1581720761,4,1
1581722655,1,1
1581724590,2,2
1581726496,2,3
1581728549,8,2
1581730353,3,0
1581732289,2,6
1581734171,1,2
1581736357,3,4
1581738259,5,0
1581740178,2,2
1581742125,1,7
1581744016,2,3
1581745932,0,3
1581747870,7,3
1581749775,5,6
