DateTime,AddedIPs,RemovedIPs
1581652337,51,67
1581654291,74,64
1581656180,61,78
1581658097,70,83
1581661250,98,135
1581663136,59,72
1581665069,61,70
1581666975,192,89
1581668891,49,75
1581671086,62,86
1581672974,49,65
1581674932,44,57
1581676816,42,66
1581678760,56,65
1581680660,38,77
1581682604,46,66
1581684494,60,61
1581686441,47,59
1581688365,39,52
1581690267,54,56
1581692191,62,92
1581694117,44,66
1581696260,43,80
1581698179,48,64
1581700157,55,57
1581702035,44,59
1581703942,70,74
1581705875,51,57
1581707788,62,56
1581709708,59,47
1581711657,74,43
1581713559,74,43
1581715455,65,84
1581717397,60,68
1581719305,66,58
1581721558,76,65
1581723377,48,94
1581725332,70,90
1581727228,58,90
1581729144,64,80
1581731077,42,83
1581733034,62,68
1581734907,73,78
1581736830,76,53
1581738740,51,51
1581740718,61,81
1581742594,41,66
1581744499,49,59
1581746511,42,58
1581748366,67,69
1581750221,47,44
1581752208,56,82
1581754092,63,216
1581756021,68,39
1581757957,52,52
1581759879,37,61
1581761803,59,41
1581763748,73,37
1581765627,63,49
1581767559,46,31
1581769480,59,44
1581771385,46,54
1581773303,65,46
1581775490,46,46
1581777396,62,70
1581779326,43,54
1581781248,60,34
1581783197,53,41
1581785067,60,59
1581786987,77,44
1581788947,52,51
1581790862,45,46
1581792754,24,48
1581794699,89,49
1581796603,96,53
1581798508,136,69
1581800736,103,73
1581802868,87,57
1581804990,61,78
1581806907,75,55
1581808820,69,57
1581810751,76,69
1581812678,94,64
1581814601,82,69
1581816501,88,59
1581818723,69,66
1581820600,52,51
1581822559,59,66
1581824445,63,51
1581826350,52,50
1581828328,61,40
1581830190,58,47
1581832107,345,36
1581834033,689,41
1581835948,410,57
1581837875,64,50
1581839791,70,59
1581841700,68,148
1581843884,70,56
1581845779,64,41
1581847720,45,74
1581849625,62,51
1581851547,138,55
1581853489,117,56
1581855386,100,43
1581857565,86,51
1581859473,57,61
1581861390,59,41
1581863296,49,44
1581865504,42,56
1581867377,43,50
1581869325,40,51
1581871226,90,56
1581873143,90,76
1581875076,87,57
1581876978,70,60
1581878898,81,25
1581880831,104,64
1581882735,137,75
1581884670,95,96
1581886591,103,65
1581888497,102,64
1581890623,108,53
1581892574,104,71
1581894518,118,66
1581896415,83,84
1581898336,88,77
1581900272,93,79
1581902174,98,74
1581904094,106,85
1581906027,125,46
1581907930,87,63
1581909856,82,56
1581911787,96,48
1581913707,85,61
1581916579,111,79
1581918499,102,35
1581920444,96,81
1581922336,81,45
1581924271,81,45
1581926193,92,68
1581928117,81,53
1581930133,88,40
1581931955,87,45
1581933807,94,41
1581935776,90,61
1581937727,87,105
1581939618,49,105
1581941545,76,76
1581943469,93,47
1581945390,61,59
1581947574,81,51
1581949460,62,91
1581951395,72,36
1581953299,62,36
1581956432,127,73
1581958340,84,75
1581960283,86,88
1581962199,87,82
1581964097,70,72
1581966313,96,80
1581968196,66,608
1581970097,74,848
1581972019,74,81
1581974213,82,91
1581976107,65,77
1581978055,86,86
1581979944,69,105
1581981861,68,102
1581983834,79,82
1581985723,87,98
1581987911,73,100
1581989822,80,100
1581991968,92,131
1581993859,91,79
1581995785,70,79
1581997737,79,83
1581999618,53,81
1582001535,66,66
1582003485,77,91
1582005377,72,107
1582007299,115,85
1582009487,58,84
1582011433,87,89
1582013334,72,84
1582015223,86,68
1582017165,66,89
1582019059,69,93
1582020994,73,85
1582022920,65,75
1582024815,70,91
1582026771,74,54
1582028708,73,83
1582030575,71,75
1582032514,48,80
1582034687,73,78
1582036627,61,67
1582038518,68,66
1582040419,51,82
1582042355,521,67
1582044260,1460,82
1582046193,414,75
1582048117,64,93
1582050019,68,83
1582051956,104,69
1582053880,75,96
1582055817,72,90
1582057697,81,86
1582059879,67,83
1582061784,62,80
1582064067,76,78
1582065890,50,87
1582067781,45,68
1582069737,45,82
1582071612,40,71
1582073538,63,70
1582075484,63,73
1582077392,59,64
1582079290,64,92
1582081509,53,65
1582083395,46,82
1582085327,56,67
1582087221,45,59
1582089159,57,84
1582091057,67,67
1582092977,68,113
1582094915,56,66
1582096813,51,68
1582098738,60,79
1582100670,41,74
1582102577,55,76
1582104528,50,92
1582107389,76,106
1582109299,53,68
1582111228,68,87
1582113133,60,97
1582115052,56,70
1582116986,62,86
1582118903,50,59
1582120999,43,67
1582122977,58,71
1582124925,49,83
1582126823,44,65
1582128737,60,506
1582130715,119,1537
1582132599,115,348
1582134505,84,78
1582136427,75,78
1582138337,34,119
1582140258,48,83
1582142193,48,86
1582144092,67,94
1582146151,58,75
1582147952,49,48
1582149800,43,299
1582151774,84,55
1582153962,127,63
1582155858,84,59
1582157787,64,58
1582159711,51,61
1582161616,57,80
1582163565,47,70
1582165474,44,82
1582167373,52,62
1582169313,60,46
1582171470,62,49
1582173372,82,66
1582175305,61,53
1582177215,43,70
1582179134,55,71
1582181073,40,58
1582182976,53,49
1582185144,58,81
1582187057,64,49
1582188992,60,57
1582190899,164,63
1582193155,62,68
1582194975,52,62
1582196909,67,58
1582198837,53,70
1582200742,58,54
1582202679,51,71
1582204644,76,46
1582206498,47,31
1582208432,52,53
1582210331,64,81
1582212254,52,51
1582214189,38,88
1582216099,57,81
1582218158,64,116
1582220179,50,79
1582222128,86,56
1582224020,66,52
1582225961,67,40
1582227870,56,37
1582229779,43,56
1582231719,64,60
1582233620,198,56
1582235551,120,44
1582237472,100,62
1582239373,47,70
1582241294,35,99
1582243475,34,80
1582245425,44,70
1582247314,40,56
1582249219,37,59
1582251150,38,48
1582253060,52,60
1582254981,77,66
1582256917,126,65
1582258815,66,59
1582260749,54,65
1582262682,65,73
1582264576,45,37
1582266853,46,57
1582268801,43,57
1582270819,69,60
1582272752,47,67
1582274668,52,45
1582276649,59,51
1582278543,76,49
1582280427,73,58
1582282346,89,196
1582284262,76,58
1582286193,49,45
1582288129,61,78
1582290361,67,69
1582292193,47,49
1582294110,67,52
1582296023,57,63
1582297981,67,55
1582299875,78,55
1582301796,69,56
1582303728,69,58
1582305615,78,44
1582307553,83,79
1582309476,66,63
1582311399,56,59
1582313299,52,55
1582315527,61,93
1582317393,51,37
1582320273,135,183
1582322201,67,83
1582324099,84,70
1582327218,111,75
1582329134,75,30
1582331087,73,36
1582332979,97,54
1582334895,54,37
1582336979,62,50
1582338991,62,44
1582340911,53,93
1582342824,47,98
1582344755,88,60
1582346665,58,63
1582348579,58,47
1582350534,87,56
1582352443,71,42
1582354338,74,31
1582356270,65,56
1582358179,59,47
1582360097,56,41
1582362168,49,64
1582364194,58,56
1582366124,51,69
1582368017,75,66
1582369946,78,81
1582371870,94,58
1582374054,63,45
1582375939,50,48
1582377860,41,166
1582379815,59,64
1582381725,57,41
1582384616,80,118
1582386500,55,61
1582388429,62,71
1582390348,57,65
1582392257,51,68
1582394194,396,91
1582396120,708,52
1582398199,365,59
1582400171,104,52
1582402117,111,51
1582404017,100,59
1582405935,96,81
1582407891,89,56
1582409786,88,79
1582411696,93,68
1582413614,87,73
1582415534,104,66
1582417470,119,108
1582419372,102,91
1582421291,76,62
1582423480,75,73
1582425390,93,61
1582427307,63,57
1582429242,82,46
1582431190,76,92
1582433058,50,57
1582434978,54,73
1582436914,90,76
1582438815,58,66
1582440732,61,58
1582442668,84,64
1582444573,76,50
1582446493,96,55
1582448636,69,58
1582450590,113,59
1582452507,59,54
1582454416,72,79
1582456356,66,79
1582458286,68,88
1582460452,67,57
1582462339,69,48
1582464271,93,42
1582466185,98,49
1582468104,71,69
1582470283,81,58
1582472205,64,56
1582474362,142,62
1582476265,165,53
1582478182,95,48
1582480119,203,249
1582482017,120,563
1582483958,220,626
1582485868,160,54
1582487774,139,59
1582489696,472,67
1582491861,552,64
1582493846,589,58
1582495697,482,50
1582497617,494,66
1582499561,431,51
1582501453,207,60
1582503378,36,57
1582505333,34,77
1582507241,39,40
1582509141,32,53
1582511072,26,70
1582512997,31,56
1582515147,34,63
1582517107,15,45
1582518994,30,50
1582520911,22,34
1582522824,22,45
1582524752,23,48
1582526665,34,35
1582528611,148,48
1582530527,286,45
1582532422,246,69
1582534353,262,32
1582536275,248,56
1582538213,282,49
1582540142,193,40
1582542298,224,39
1582544192,219,25
1582546101,62,30
1582548020,54,35
1582549969,44,42
1582552178,51,41
1582554055,36,41
1582555955,35,35
1582557865,18,35
1582559829,11,47
1582561701,45,98
1582563892,27,74
1582565802,22,75
1582567712,25,83
1582569730,21,72
1582571565,18,122
1582573475,16,52
1582575382,20,167
1582577315,44,298
1582579215,170,337
1582581176,143,323
1582583083,112,350
1582584976,83,393
1582587081,111,347
1582589083,88,54
1582590991,118,26
1582592902,57,32
1582594817,53,30
1582596753,34,19
1582598664,45,23
