DateTime,AddedIPs,RemovedIPs
1581639607,14,2
1581641528,16,4
1581643452,12,4
1581645369,17,3
1581647286,16,3
1581650194,22,7
1581652091,8,2
1581654007,10,2
1581655929,15,8
1581657886,13,8
1581660738,19,15
1581662658,19,5
1581664662,14,3
1581666492,16,11
1581668415,15,12
1581670349,12,7
1581672254,3,3
1581674182,5,17
1581676089,9,12
1581678998,12,43
1581680888,5,29
1581682819,3,13
1581684729,4,10
1581686654,6,13
1581688597,4,7
1581690504,2,10
1581693382,3,22
1581695302,4,12
1581697212,5,7
1581699148,6,7
1581701069,5,13
1581702990,4,11
1581704895,3,4
1581706892,3,11
1581708772,18,25
1581710937,14,12
1581712817,10,9
1581714740,4,13
1581716669,11,11
1581718578,9,5
1581720733,11,11
1581722652,7,17
1581724587,6,23
1581726494,4,12
1581729379,7,25
1581731292,8,19
1581733227,9,10
1581735129,7,20
1581737066,13,14
1581738974,18,14
1581740890,15,16
1581744013,16,20
1581745930,10,16
1581747867,12,14
1581749771,7,13
1581751952,8,27
1581753906,11,17
1581755789,8,11
1581757704,5,7
1581759866,15,9
1581761794,10,4
1581763719,24,15
1581765613,24,9
1581767546,15,3
1581769467,17,5
1581771376,8,3
1581773294,1,5
1581775302,1,3
1581777136,1,2
1581779314,9,2
1581781238,4,5
1581783167,4,2
1581785057,8,6
1581786978,5,6
1581788914,6,3
1581790826,10,1
1581792734,3,8
1581794691,5,16
1581796589,7,14
1581798497,9,7
1581800450,0,9
1581802452,9,8
1581804515,7,12
1581806413,8,11
1581808362,3,4
1581810266,12,7
1581812186,5,4
1581814112,5,3
1581816008,1,6
1581817928,2,7
1581819948,1,5
1581821769,2,7
1581823724,19,16
1581825666,16,14
1581827664,19,13
1581829709,6,14
1581831619,7,8
1581833544,3,14
1581835463,4,5
1581837401,5,7
1581839297,1,9
1581841237,2,12
1581843150,1,9
1581845056,2,8
1581846987,11,11
1581848891,30,16
1581852026,69,34
1581853966,29,19
1581855849,10,24
1581857797,8,11
1581859697,9,0
1581862573,18,0
1581864742,17,1
1581866654,11,12
1581868593,13,7
1581870503,11,4
1581873393,23,10
1581875604,27,8
1581877467,11,7
1581879393,19,6
1581881293,17,2
1581883377,14,8
1581885395,19,8
1581887320,21,2
1581889209,15,8
1581891129,11,6
1581893065,16,7
1581894981,11,4
1581896893,16,11
1581898823,14,4
1581900731,12,4
1581902650,8,1
1581904582,6,2
1581906490,7,0
1581909392,10,15
1581911313,10,15
1581913226,6,18
1581915138,6,8
1581917056,8,6
1581918988,8,7
1581920894,8,5
1581923074,9,3
1581924995,8,2
1581926906,8,0
1581928813,5,2
1581930767,2,1
1581932666,2,2
1581934574,2,23
1581936495,6,30
1581938426,6,41
1581940329,5,18
1581942252,6,7
1581944190,6,8
1581946090,7,6
1581948146,3,3
1581949953,1,19
1581952128,6,15
1581954015,14,15
1581955965,6,8
1581957858,9,12
1581959775,4,17
1581961718,11,17
1581963625,13,10
1581965531,8,8
1581967473,9,24
1581969390,1,12
1581971291,4,15
1581973342,3,25
1581975369,7,15
1581977344,4,15
1581979212,2,18
1581981135,3,18
1581983071,4,19
1581984970,4,15
1581986910,1,14
1581988809,1,8
1581990763,0,8
1581992671,1,9
1581994567,4,8
1581996496,5,11
1581999375,21,16
1582001315,18,15
1582003223,17,6
1582005127,12,9
1582007075,21,9
1582008969,17,11
1582010893,20,9
1582012872,19,7
1582014740,23,7
1582016688,24,3
1582018597,15,3
1582020499,13,1
1582022417,13,7
1582024356,12,8
1582026254,9,8
1582028432,19,6
1582030330,14,6
1582032276,18,5
1582034170,13,5
1582036089,10,0
1582038161,4,7
1582040189,10,16
1582042106,10,4
1582044013,15,14
1582045951,18,6
1582047852,12,11
1582049782,15,14
1582051719,11,9
1582053617,10,8
1582055534,15,2
1582057470,10,5
1582059373,10,6
1582061308,14,3
1582064432,17,8
1582066389,16,2
1582068269,52,5
1582070172,21,3
1582072151,12,3
1582074195,9,0
1582076188,15,2
1582078092,19,0
1582080012,16,2
1582081947,15,3
1582083857,7,5
1582085789,15,8
1582087708,13,16
1582089610,15,12
1582091528,12,13
1582093468,14,14
1582095369,24,9
1582097289,30,11
1582099360,22,12
1582101386,20,17
1582103303,18,12
1582105232,13,9
1582107138,13,10
1582109060,9,10
1582110977,24,7
1582112908,28,9
1582114825,24,11
1582116734,25,8
1582118656,12,12
1582120618,15,11
1582122523,7,10
1582125379,10,3
1582127295,16,9
1582129299,10,4
1582131139,10,10
1582133063,10,3
1582134987,10,8
1582136893,8,7
1582139777,15,10
1582141706,0,7
1582143655,3,6
1582145529,5,3
1582147452,0,4
1582149384,4,4
1582151551,1,3
1582153528,9,8
1582155391,12,21
1582157301,5,24
1582159215,1,8
1582161148,6,10
1582163057,4,6
1582164984,1,14
1582166897,1,17
1582168813,19,17
1582170801,7,18
1582172654,24,23
1582174587,29,16
1582176489,17,22
1582178521,21,22
1582180349,12,24
1582182293,18,34
1582184197,9,18
1582186126,19,23
1582188016,16,22
1582189936,11,16
1582191869,14,7
1582193817,9,4
1582195696,8,4
1582197634,23,28
1582199539,29,20
1582201459,14,16
1582203387,21,22
1582205293,17,11
1582208176,22,6
1582210098,9,8
1582212051,3,8
1582213934,3,13
1582215853,2,13
1582217792,4,11
1582219690,1,10
1582221735,5,12
1582223547,1,9
1582225533,4,16
1582227387,2,1
1582229301,3,3
1582231221,1,5
1582233147,5,3
1582235051,2,2
1582236972,3,1
1582238908,5,1
1582240822,12,11
1582242729,7,10
1582244671,5,0
1582246572,10,3
1582248509,10,2
1582251386,8,4
1582253309,6,2
1582255216,7,16
1582257144,5,7
1582259054,8,27
1582260972,3,32
1582262913,7,20
1582265804,13,35
1582267715,7,22
1582269615,4,18
1582271531,11,16
1582273475,9,18
1582275371,9,9
1582277296,7,8
1582279361,6,16
1582281391,3,11
1582283302,22,42
1582285211,13,26
1582287160,8,25
1582289055,12,32
1582290985,9,19
