DateTime,AddedIPs,RemovedIPs
1539517832,1125,455
1539604232,1454,457
1539690633,1562,328
1539777036,1632,472
1539863433,1933,495
1539949833,2173,415
1540036233,1582,307
1540122633,1469,314
1540209034,1798,299
1540295435,2024,421
1540381833,1913,663
1540468234,1625,446
1540554633,1792,452
1540641034,1310,563
1540727433,1236,398
1540813834,1431,388
1540900235,1524,372
1540986637,1916,457
1541073033,1685,543
1541159436,1438,497
1541245835,1277,570
1541332235,1269,517
1541418633,1775,368
1541505037,1814,433
1541591437,1515,405
1541677838,2370,511
1541764235,1910,470
1541850635,1651,430
1541937035,1627,423
1542023435,1593,414
1542109837,1982,525
1542196234,2251,568
1542282636,2247,517
1542369036,1728,622
1542455435,1434,426
1542541834,1241,328
1542628236,1889,332
1542714635,2281,532
1542801035,1745,562
1542887436,2061,452
1542973836,1480,484
1543060234,1571,526
1543146636,1392,430
1543233035,1470,465
1543319437,1939,389
1543405836,1721,494
1543492234,1630,425
1543578636,1495,557
1543665037,1772,662
1543751437,1614,532
1543837836,1688,446
1543924236,1696,432
1544010635,1693,540
1544097037,1799,434
1544183436,1802,375
1544269838,1271,560
1544356236,981,462
1544442637,1059,433
1544529037,1317,399
1544615438,1378,541
1544701837,1695,386
1544788236,1383,497
1544874636,1486,464
1544961037,1594,661
1545047437,2104,481
1545133838,2180,476
1545220236,1925,516
1545306635,1354,416
1545393036,1288,451
1545479436,1194,464
1545565836,1083,472
1545652236,1074,529
1545738635,955,364
1545825036,1022,386
1545911436,1508,416
1545997829,1785,153556
1546084229,1735,232
1546213829,2002,368
1546300228,1566,195
1546386629,1386,199
1546473028,1888,326
1546559429,1766,287
1546645829,2268,300
1546732229,2005,248
1546818630,1385,255
1546905029,1443,282
1546991429,1182,407
1547077830,1351,320
1547164229,1582,350
1547250631,1991,378
1547337030,1953,296
1547423429,1607,18553
1547509829,1820,225
1547596230,1922,341
1547682630,1741,284
1547769029,2381,280
1547855431,1994,294
1547941830,1825,286
1548028230,1868,290
1548114629,2065,321
1548201032,2235,292
1548287431,2361,292
1548373831,2381,325
1548460230,2344,285
1548546631,2066,348
1548633032,2223,346
1548719431,2598,259
1548805831,2006,359
1548892231,1318,342
1548978633,1310,389
1549065032,1441,419
1549151432,1290,308
1549237831,1138,338
1549324233,2304,335
1549410632,1783,416
1549497032,2124,413
1549583432,2072,349
1549669831,1528,356
1549756232,1814,316
1549842633,1533,239
1549929033,1492,288
1550015433,1837,488
1550101832,1321,394
1550188233,1831,304
1550274632,1463,328
1550361033,1635,8043
1550447430,1509,37358
1550533830,1520,179
1550620231,1221,249
1550706632,1546,266
1550793031,1507,342
1550879430,1607,284
1550965830,1179,273
