DateTime,AddedIPs,RemovedIPs
1581481682,870,855
1581483508,2,2
1581485523,855,870
1581487441,1705,1701
1581489363,497,471
1581493203,71,76
1581494410,1,6
1581498241,1645,1632
1581499451,0,2
1581500883,41,45
1581501970,12,0
1581504401,2,5
1581505219,39,35
1581509041,672,649
1581511510,0,768
1581512420,179,228
1581515492,0,3
1581516367,1,0
1581519841,1135,1144
1581520563,97,93
1581524403,83,80
1581525572,1,3
1581529511,254,0
1581530641,3235,3206
1581535922,86,88
1581536477,2,7
1581539763,27,30
1581541716,3916,3888
1581542110,0,14
1581543159,4,2
1581543603,120,120
1581547117,1,2
1581551282,8,12
1581552241,4242,4239
1581558101,1,2
1581558963,21,34
1581562807,64,791
1581563041,4894,4995
1581568797,3,3
1581573841,2041,2031
1581574563,874,62
1581578402,517,501
1581579796,0,7
1581582242,291,307
1581584641,1814,1795
1581585604,0,4
1581586811,1,1
1581588387,11,0
1581589922,337,341
1581590377,1,2
1581591611,767,0
1581591620,30,74
1581594003,235,231
1581595441,2266,2213
1581595559,1,0
1581597843,293,301
1581601044,5,4
1581601923,110,103
1581602410,0,512
1581605762,103,110
1581606241,3112,3106
1581609603,111,103
1581609611,0,256
1581609965,1,0
1581611672,4,1
1581613442,69,73
1581617282,3909,3877
1581621122,52,53
1581622718,0,2
1581624963,140,151
1581627841,4375,4374
1581627966,0,32
1581632643,21,22
1581633834,8,3
1581638641,4840,4824
1581640323,63,64
1581644162,12,12
1581644475,1,1
1581649441,5409,5526
1581653163,1,0
1581655319,2,3
1581655682,866,875
1581660241,2689,2692
1581663363,655,659
1581666184,2,3
1581671283,2359,2318
1581673688,0,4
1581675122,322,311
1581677001,2,3
1581678020,32,53
1581678962,311,317
1581681841,3251,3222
1581682803,525,535
1581686643,61,58
1581687667,3,4
1581692641,4088,4076
1581694322,201,215
1581698622,6,0
1581702983,429,454
1581703441,4656,4645
1581705843,86,75
1581709682,37,35
1581710765,1,0
1581711310,0,256
1581713522,31,33
1581714241,5187,5154
1581716325,0,19
1581717363,142,131
1581720570,7,6
1581721202,105,115
1581725283,5689,5688
1581731338,11,3
