DateTime,AddedIPs,RemovedIPs
1538776610,11,13
1538863738,8,7
1538950849,2,2
1539037958,8,9
1539125097,8,3
1539212183,80,13
1539299311,11,152
1539386451,9,53
1539473589,3,14
1539560711,7,23
1539647784,8,57
1539734940,8,26
1539822038,19,331
1539909152,23,18
1539996526,15,9
1540083888,14,9
1540170997,9,5
1540258369,16,5
1540345522,19,4
1540432914,19,8
1540520205,14,8
1540607302,227,10
1540694430,9,9
1540781560,13,6
1540868700,11,9
1540956046,18,8
1541043402,13,5
1541130504,18,29
1541217696,7,13
1541305010,8,6
1541392381,8,17
1541479731,10,9
1541567152,12,3
1541654203,10,9
1541741332,9,8
1541828663,20,157
1541915821,11,11
1542003180,12,7
1542090286,9,5
1542177418,11,5
1542264740,6,9
1542352220,11,23
1542439229,6,25
1542526349,5,16
1542613477,3,17
1542700607,12,9
1542787729,47,6
1542874829,6,16
1542961957,11,5
1543049071,11,35
1543136184,6,16
1543223328,2,255
1543310705,14,18
1543397819,19,5
1543484897,13,36
1543572302,15,13
1543659646,7,18
1543746759,8,16
1543833884,6,7
1543921029,8,13
1544008133,5,6
1544095502,35,23
1544182834,5,12
1544270244,6,17
1544357321,3,12
1544444458,17,9
1544531815,21,18
1544619277,7,28
1544706297,9,8
1544793412,22,15
1544880751,11,7
1544967870,4,8
1545055019,6,5
1545142122,7,5
1545229291,6,5
1545316377,6,10
1545403484,13,47
1545490621,11,11
1545577727,5,6
1545664867,8,11
1545751982,5,2
1545839080,3,5
1545970399,11,19
1546057478,9,13
1546144587,4,10
1546231947,10,12
1546319069,0,8
1546406215,10,4
1546493317,5,9
1546580692,4,23
1546667789,10,30
1546754914,11,12
1546842075,28,11
1546929161,73,5
1547016281,61,7
1547103415,42,22
1547191040,47,5
1547278132,69,8
1547365244,27,23
1547452657,29,10
1547539724,10,8
1547627112,9,4
1547714187,5,6
1547801598,8,9
1547888732,6,4
1547975789,7,4
1548062905,7,14
1548150021,5,7
1548237319,6,8
1548324773,6,4
1548411890,12,6
1548499251,7,10
1548586381,9,5
1548673743,11,8
1548760842,13,4
1548847967,6,10
1548935058,16,1
1549022202,24,7
1549109552,12,6
1549196686,13,3
1549283798,9,6
1549370931,7,13
1549458100,20,38
1549545148,25,52
1549632281,5,60
1549719397,11,37
1549806522,14,51
1549893700,11,38
1549980742,13,42
1550067905,26,28
1550155009,12,10
1550242102,14,8
1550329308,6,12
1550416348,9,7
1550503478,12,1
1550590605,9,8
1550677732,5,5
1550764893,13,5
1550851965,138,4
1550939091,164,4
1551026193,81,9
1551113580,116,5
1551200712,10,9
1551287807,3,10
1551375171,10,9
1551462293,9,6
1551550417,15,12
1551637479,10,11
1551724615,6,12
1551811713,6,7
1551898941,6,6
1551986201,8,6
1552073294,5,24
1552160420,4,9
1552247577,7,9
1552334932,4,6
1552422050,5,12
1552509154,7,24
1552596290,12,13
1552683397,5,18
1552770543,7,8
1552857630,7,8
1552945010,7,4
1553032103,11,9
1553162917,13,12
1553250049,7,6
1553337151,5,10
1553424270,3,25
1553511405,3,140
1553598528,4,102
1553685634,11,180
1553772792,40,99
1553859878,11,8
1553946993,31,8
1554034113,4,12
1554121263,6,34
1554208344,9,29
1554295759,17,6
1554382971,158,6
1554470191,98,9
1554557315,19,10
1554644430,2,6
1554731557,29,8
1554818677,3,8
1554905794,12,1
1554992929,11,4
1555080046,6,6
1555167152,8,5
1555254308,4,8
1555341413,1,7
1555428493,3,1
1555515622,4,7
1555602735,13,9
1555689910,6,4
1555777009,3,14
1555864131,1,6
1555951232,3,8
1556038366,6,14
1556125496,4,3
1556212676,7,4
1556299702,3,9
1556386858,3,33
1556473969,7,12
1556561079,10,27
1556648208,6,5
1556735310,3,5
1556822430,7,10
1556909569,9,41
1556996688,1,208
1557083804,4,43
1557170926,6,10
1557258022,10,13
1557345145,8,23
1557432316,10,6
1557519384,5,9
1557606500,4,10
1557693626,8,9
1557780743,6,6
1557868146,9,25
1557955209,8,1
1558042370,11,10
1558129464,9,5
1558216585,2,22
1558303731,3,1
1558390836,6,2
1558477964,23,3
1558565072,6,3
1558652188,11,7
1558739319,5,4
1558826433,4,5
1558913588,9,3
1559000688,5,3
1559087770,20,4
1559174967,9,10
1559262034,8,8
1559349186,110,4
1559436285,5,9
1559523388,9,7
1559610546,7,1
1559697655,7,5
1559784743,7,5
1559871873,7,11
1559958986,4,8
1560046119,11,7
1560133261,7,3
1560220351,8,18
1560307485,3,9
1560394607,4,5
1560481713,4,8
1560568825,3,8
1560655962,8,4
1560743086,4,8
1560830202,36,5
1560917322,4,3
1561004441,5,8
1561091541,9,22
1561178676,12,4
1561265804,9,9
1561352939,6,5
1561440018,11,4
1561527172,8,8
1561614292,9,9
1561701401,6,12
1561788497,14,7
1561875660,12,10
1561962798,5,106
1562049867,4,4
1562137013,7,7
1562224120,5,11
1562311250,6,2
1562398369,7,11
1562485483,9,6
1562572611,3,4
1562659743,5,5
1562746844,16,6
1562833980,9,4
1562921083,1,5
1563008193,16,5
1563095333,38,9
1563182442,11,5
1563269565,13,5
1563356672,10,11
1563443814,10,23
1563530940,14,7
1563618057,118,6
1563705178,43,6
1563792310,6,7
1563879400,5,7
1563966528,9,14
1564053618,6,8
1564140746,3,4
1564227878,1,7
1564314992,0,6
1564402137,13,12
1564489211,4,7
1564576371,4,10
1564663490,5,5
1564750604,5,10
1564837725,6,5
1564924828,4,10
1565011956,4,7
1565099075,2,3
1565186198,2,10
1565273315,5,4
1565360435,6,14
1565447549,1,6
1565534680,4,6
1565621791,5,20
1565708933,7,15
1565796047,11,15
1565883145,2,12
1565970272,14,9
1566057390,9,8
1566144520,3,21
1566231623,7,153
1566318741,3,20
1566405892,2,10
1566493003,7,9
1566580344,3,32
1566667475,0,8
1566754585,2,4
1566841731,7,0
1566929127,3,3
1567016212,5,10
1567103300,9,7
1567190438,3,2
1567277539,4,5
1567364711,2,2
