DateTime,AddedIPs,RemovedIPs
1571448989,5,0
1571470838,3,1
1571492916,3,1
1571514972,1,1
1571547907,4,4
1571570074,1,2
1571592021,3,3
1571613881,3,4
1571635955,5,1
1571657800,2,2
1571679949,6,6
1571701948,0,6
1571735117,3,10
1571756963,4,2
1571779010,2,4
1571801067,0,8
1571822909,3,4
1571844767,7,7
1571866834,2,5
1571888916,4,7
1571910974,0,6
1571932927,1,2
1571954915,1,3
1571976760,5,5
1571998612,3,6
1572020475,1,2
1572042848,2,4
1572064817,0,10
1572086907,0,3
1572108750,2,4
1572131001,4,6
1572152927,5,5
1572174776,6,2
1572196848,4,3
1572218910,4,3
1572241042,6,6
1572263073,5,3
1572285162,10,6
1572318277,15,1
1572340167,3,3
1572362196,6,5
1572384038,3,3
1572406113,5,2
1572427955,5,3
1572450028,5,7
1572472111,8,1
1572494191,1,5
1572516165,8,1
1572538160,6,1
1572560182,2,0
1572582330,5,5
1572604384,6,3
1572626450,4,1
1572648543,8,2
1572670596,4,0
1572703473,6,1
1572725318,2,4
1572747164,3,1
1572769008,3,8
1572791082,2,3
1572813142,3,6
1572835229,3,4
1572857338,5,6
1572879407,2,6
1572901378,3,11
1572923568,1,4
1572945481,4,3
1572967719,7,2
1572989562,2,3
1573011615,3,6
1573033721,3,4
1573056317,6,7
1573078351,3,7
1573100205,4,3
1573122277,8,6
1573144370,5,6
1573166221,6,1
1573188253,4,2
1573210380,4,5
1573232699,3,3
1573254757,8,7
1573276825,11,4
1573299057,4,4
1573321263,4,5
1573343576,1,3
1573365447,3,2
1573387446,7,3
1573409313,7,4
1573431155,3,4
1573453014,5,2
1573475077,4,7
1573497163,9,1
1573519006,5,2
1573541068,3,1
1573563143,3,6
1573584987,2,6
1573606941,2,1
1573628963,3,6
1573650993,4,4
1573672836,3,6
1573694902,2,7
1573716769,3,6
1573738632,1,6
1573760665,5,10
1573782512,6,5
1573804355,3,2
1573826634,4,5
1573848761,2,5
1573870614,4,7
1573892676,2,11
1573914761,0,1
1573936830,3,1
1573958903,1,2
1573980986,5,5
1574003106,1,5
1574025154,5,6
1574047001,0,8
1574068890,1,6
1574091149,1,7
1574112995,5,7
1574134836,3,5
1574156911,3,1
1574178757,4,3
1574212138,6,4
1574234445,4,5
1574256522,1,5
1574278362,3,5
1574300447,4,2
1574322521,2,2
1574344600,2,1
1574366486,1,4
1574388556,5,6
1574410825,5,2
1574432680,3,4
1574454562,6,3
1574476837,2,4
1574498914,2,1
1574521012,2,1
1574543094,3,3
1574565178,3,3
1574587508,2,2
1574609790,2,4
1574631689,2,6
1574653969,5,2
1574676275,7,2
1574698135,3,2
1574720431,4,5
1574742287,4,0
1574764365,6,3
1574786448,1,5
1574808499,7,5
1574830620,5,1
1574863720,4,3
1574885565,2,4
1574907630,2,3
1574929502,3,4
1574951562,3,1
1574973622,3,1
1574995487,3,5
1575017335,4,2
1575039747,0,4
1575062046,3,2
1575084019,7,3
1575105931,1,2
1575127945,3,3
1575150046,2,4
1575172121,3,2
1575193968,1,6
1575216149,3,1
1575238128,1,2
1575260224,3,4
1575282256,4,6
1575304345,2,2
1575326194,1,5
1575348260,1,3
1575370370,5,6
1575403728,2,6
1575425789,4,5
1575447855,4,3
1575469705,3,3
1575491578,6,2
1575513629,3,6
1575535714,3,4
1575557804,1,2
1575590777,7,8
1575613006,4,2
1575635084,3,2
1575657186,3,1
1575679223,2,7
1575701329,4,3
1575723389,2,1
1575745379,2,4
1575767319,7,1
1575789405,3,0
1575811463,5,4
1575833312,5,1
1575855167,7,2
1575877007,2,5
1575899082,2,1
1575921136,7,2
1575943022,1,2
1575976121,7,6
1575997969,2,3
1576019835,1,1
1576041884,2,4
1576063941,5,5
1576086285,6,5
1576108584,3,2
1576152342,7,5
1576174377,4,2
1576196410,6,4
1576218274,4,4
1576240350,3,3
1576262528,4,4
1576284513,7,2
1576306359,7,3
1576328489,8,1
1576350538,4,1
1576372834,4,5
1576394687,2,3
1576416767,4,7
1576438811,0,5
1576460661,1,6
1576482510,4,1
1576504355,5,3
1576526210,2,6
1576548206,2,1
1576570184,5,6
1576592426,3,1
1576614515,3,0
1576636596,4,2
1576658444,2,2
1576680497,5,8
1576702513,4,4
1576724750,2,3
1576746745,5,4
1576768591,5,2
1576790660,6,4
1576812759,4,3
1576834827,2,4
1576856698,4,2
1576878754,1,6
1576911939,4,8
1576934189,1,12
1576956283,5,7
1576978346,1,3
1577000416,0,4
1577022275,3,5
1577044349,2,0
1577066206,3,1
1577088319,2,3
1577110594,7,4
1577132435,2,2
1577154282,4,3
1577176342,6,4
1577198194,1,2
1577220281,2,3
1577242137,5,2
1577264191,0,3
1577286329,3,4
1577308358,1,5
1577330429,11,3
1577352308,3,4
1577374339,3,4
1577396431,4,7
1577418280,4,3
1577440336,0,1
1577462203,3,4
1577484158,4,2
1577506122,3,5
1577528193,2,3
1577550276,1,3
1577572372,4,1
1577594434,2,0
1577616276,3,2
1577638347,5,0
1577660486,0,3
1577682538,2,3
1577704621,3,5
1577726658,2,3
1577748550,3,3
1577770592,6,5
1577792673,2,2
1577814737,3,3
1577837191,0,4
1577859376,3,4
1577881227,0,4
1577903306,3,1
1577925384,4,10
1577947504,1,2
1577969352,4,2
1577991395,3,1
1578013491,2,4
1578035586,4,3
1578057457,2,2
1578079488,6,1
1578101564,3,5
1578123629,2,2
1578145702,5,1
1578167771,4,1
1578200752,9,4
1578222753,3,4
1578244833,2,5
1578266916,2,1
1578288992,1,1
1578311085,2,3
1578333155,6,2
1578366531,10,7
1578388599,1,3
1578410444,8,2
1578432296,5,3
1578454337,4,3
1578476179,9,2
1578498285,8,1
1578520355,4,4
1578542732,13,1
1578564758,1,4
1578586824,6,1
1578608923,1,3
1578630784,2,2
1578652872,3,5
1578675149,1,1
1578697000,3,5
1578719008,7,2
1578740914,2,4
1578762774,3,5
1578784812,5,4
1578806695,2,5
1578828752,1,6
1578850822,1,3
1578872685,9,3
1578894738,4,1
1578916923,2,2
1578939190,3,7
1578961472,2,7
1578983573,4,4
1579005616,2,4
1579027477,4,6
1579049319,2,3
1579071377,3,9
1579093607,1,6
1579115559,2,9
1579137707,0,8
1579159720,3,6
1579181774,4,5
1579203618,1,4
1579225470,1,2
1579247321,6,2
1579269162,2,3
1579291019,3,2
1579313022,2,6
1579334932,2,2
1579356978,6,1
1579378842,2,4
1579401139,3,5
1579422992,2,3
1579445062,4,0
1579467132,1,4
1579488991,4,5
1579511109,1,1
1579533142,5,4
1579554999,8,1
1579576845,4,4
1579598758,3,4
1579620735,0,6
1579642619,3,2
1579664667,2,1
1579686740,5,5
1579709111,5,3
1579731137,4,0
1579752978,1,3
1579774851,3,1
1579796904,3,4
1579818744,0,3
1579840814,2,3
1579862677,3,5
1579884738,3,2
1579906629,3,3
1579928746,3,0
1579950751,4,5
1579972600,1,1
1579994658,3,1
1580016734,3,5
1580038588,2,1
1580060435,2,2
1580082504,2,1
1580104601,1,2
1580126698,0,3
1580148734,3,3
1580170581,3,2
1580192671,5,3
1580214738,4,2
1580236819,1,0
1580258669,4,0
1580280738,5,3
1580302602,1,6
1580335707,5,9
1580357547,8,1
1580379614,1,6
1580401469,1,2
1580423535,2,2
1580445383,2,1
1580467481,3,4
1580489530,3,4
1580511389,3,2
1580544387,4,2
1580566339,4,3
1580588416,1,0
1580610266,6,5
1580632335,2,1
1580654193,1,2
1580676277,1,5
1580698328,3,6
1580720174,1,2
1580742349,2,2
1580764360,4,2
1580786539,3,3
1580808493,2,7
1580830341,5,2
1580852184,2,3
1580874041,1,5
1580896097,5,8
1580917938,3,1
1580939791,1,1
1580961823,2,7
1580983707,4,4
1581005559,4,2
1581027625,1,2
1581049502,5,2
1581071541,1,4
1581093385,2,2
1581115531,5,2
1581137545,2,5
1581159879,5,4
1581181942,3,4
1581204021,1,6
1581225888,4,1
1581247939,3,4
1581269786,1,0
1581291637,2,1
1581313711,3,2
1581335560,1,0
1581357932,4,3
1581379949,1,3
1581402029,2,1
1581424099,1,2
1581445956,6,2
1581468014,4,2
1581489869,4,3
1581511936,2,3
1581534235,4,1
1581556096,2,2
1581577946,3,5
1581599787,3,1
1581621858,2,2
1581643932,3,2
1581665799,2,3
1581687669,0,1
1581709706,2,1
1581731783,2,4
1581753684,2,2
1581775701,3,2
1581797568,1,6
1581819620,2,3
1581841698,6,2
1581863551,2,4
1581885402,3,3
1581907478,1,2
1581929532,2,5
1581951392,6,2
1581973490,0,4
1581995571,2,3
1582017632,3,6
1582039475,4,3
1582061541,6,3
1582083392,2,2
1582105240,6,1
1582127301,3,5
1582149152,5,2
1582171414,3,3
1582193349,3,5
1582215400,2,1
1582237471,4,4
1582259537,4,2
1582281408,1,3
1582303454,2,0
1582325444,1,3
1582347375,1,2
