DateTime,AddedIPs,RemovedIPs
1580050940,13,14
1580138197,12,7
1580225292,5,8
1580312417,8,18
1580399532,3,10
1580486744,12,6
1580573784,8,9
1580660894,3,13
1580748018,3,14
1580835143,7,19
1580922363,11,19
1581009385,12,11
1581096491,11,18
1581183613,5,15
1581270731,5,21
1581357889,6,20
1581444979,7,10
1581532094,4,8
1581619224,36,12
1581706336,92,11
1581793507,16,9
1581880576,5,4
1581967691,6,14
1582054817,7,8
1582141931,12,13
1582229049,13,5
1582316178,12,6
1582403290,15,13
1582490423,7,19
1582577544,12,14
